125,125,-1
1,20,1
1,22,1
1,51,1
1,59,1
1,68,2
1,73,1
1,74,2
1,76,1
1,79,2
1,80,1
1,81,1
1,82,1
1,87,1
1,90,1
1,119,1
1,122,1
2,32,1
2,36,1
2,47,1
2,63,1
2,65,1
2,66,1
2,68,2
2,80,1
2,82,2
2,86,3
2,87,3
2,88,2
2,89,2
2,90,3
2,91,3
2,92,1
2,93,1
2,106,1
2,111,1
2,117,1
2,119,1
2,121,1
2,122,1
3,25,1
3,31,2
3,36,2
3,59,1
3,63,1
3,70,1
3,71,2
3,72,1
3,78,1
3,79,2
3,82,3
3,87,2
3,88,2
3,89,3
3,90,1
3,91,2
3,92,2
3,96,2
3,97,4
3,98,1
3,105,1
3,107,1
3,111,1
3,112,1
3,114,2
3,118,2
3,124,1
4,13,1
4,23,1
4,30,1
4,39,1
4,40,1
4,41,1
4,56,1
4,60,1
4,61,1
4,75,2
4,76,2
4,79,1
4,80,1
4,82,1
4,83,1
4,85,1
4,86,1
4,87,1
4,88,2
4,89,1
4,90,1
4,93,2
4,94,1
4,95,2
4,96,1
4,97,1
4,98,1
4,99,2
4,111,1
4,115,2
4,120,1
5,2,1
5,7,2
5,25,1
5,27,1
5,31,5
5,32,2
5,44,1
5,47,1
5,60,3
5,61,1
5,62,4
5,68,2
5,72,1
5,78,2
5,80,1
5,81,2
5,82,6
5,83,14
5,84,1
5,85,1
5,86,2
5,88,2
5,89,3
5,90,1
5,91,3
5,92,2
5,93,2
5,95,1
5,96,1
5,108,1
5,114,2
5,122,2
5,123,1
6,5,2
6,9,3
6,28,1
6,31,2
6,32,2
6,46,1
6,50,1
6,62,1
6,63,1
6,68,1
6,71,1
6,73,1
6,77,1
6,78,3
6,80,2
6,82,2
6,83,8
6,84,1
6,85,1
6,86,1
6,87,3
6,89,3
6,90,3
6,92,2
6,93,3
6,97,1
6,110,1
6,114,1
6,118,1
7,4,1
7,5,1
7,24,2
7,26,1
7,27,5
7,28,3
7,29,2
7,65,1
7,67,1
7,68,3
7,69,1
7,77,2
7,78,2
7,79,1
7,81,1
7,82,2
7,83,3
7,84,3
7,87,2
7,88,7
7,89,4
7,90,2
7,91,3
7,92,6
7,93,1
7,97,1
7,113,1
8,5,1
8,6,1
8,24,1
8,25,2
8,27,11
8,29,5
8,30,1
8,32,1
8,34,1
8,61,4
8,65,1
8,67,1
8,68,2
8,69,2
8,70,1
8,74,2
8,77,1
8,78,3
8,80,1
8,81,3
8,82,1
8,83,1
8,84,1
8,85,2
8,86,1
8,88,12
8,89,24
8,90,2
8,91,4
8,92,2
8,94,1
8,95,1
8,96,2
8,100,1
8,102,1
9,16,1
9,25,1
9,26,6
9,27,4
9,28,4
9,29,2
9,30,1
9,34,1
9,47,1
9,56,1
9,59,1
9,60,1
9,61,1
9,64,10
9,66,1
9,67,1
9,72,1
9,76,1
9,78,1
9,80,2
9,81,2
9,82,2
9,83,1
9,86,1
9,87,3
9,88,4
9,89,8
9,90,1
9,91,1
9,92,2
9,93,4
9,94,3
9,95,3
9,110,1
9,113,1
9,124,1
10,11,1
10,26,1
10,27,1
10,28,2
10,36,1
10,37,1
10,47,1
10,50,1
10,53,1
10,60,1
10,62,1
10,63,1
10,64,2
10,69,1
10,70,1
10,71,4
10,74,1
10,77,3
10,80,2
10,81,1
10,82,2
10,83,1
10,84,1
10,87,1
10,88,3
10,90,2
10,91,1
10,93,1
10,94,2
10,95,2
10,118,1
11,24,1
11,27,3
11,28,8
11,29,1
11,47,2
11,48,1
11,49,1
11,51,1
11,52,1
11,60,1
11,63,1
11,64,1
11,74,1
11,77,1
11,78,2
11,79,2
11,80,3
11,81,2
11,82,3
11,84,1
11,87,1
11,88,4
11,90,2
11,97,1
11,106,2
11,109,1
11,121,1
12,12,1
12,17,2
12,44,1
12,45,2
12,52,2
12,54,1
12,55,1
12,56,1
12,66,1
12,67,1
12,69,3
12,70,1
12,74,4
12,77,6
12,78,1
12,79,1
12,82,1
12,83,1
12,88,1
12,94,2
12,95,2
12,97,1
12,105,1
12,108,1
12,109,1
12,112,3
12,114,1
13,8,1
13,14,1
13,17,1
13,20,1
13,28,1
13,44,1
13,55,1
13,60,1
13,70,1
13,73,2
13,75,1
13,78,2
13,80,4
13,81,7
13,83,1
13,84,1
13,86,1
13,88,2
13,89,4
13,90,2
13,94,1
13,95,2
13,100,1
13,101,1
13,104,1
13,111,3
13,115,2
14,10,2
14,40,1
14,43,2
14,53,1
14,54,1
14,59,1
14,63,1
14,64,1
14,66,1
14,67,1
14,68,1
14,69,1
14,71,2
14,78,2
14,80,1
14,83,1
14,85,1
14,88,2
14,89,1
14,90,2
14,91,3
14,95,1
14,96,1
14,98,1
14,99,1
14,100,1
14,102,1
14,103,2
14,104,1
14,110,2
14,111,1
14,114,1
15,9,1
15,16,1
15,18,1
15,19,2
15,25,1
15,27,1
15,43,3
15,48,2
15,54,3
15,57,1
15,68,1
15,69,1
15,70,2
15,71,3
15,73,2
15,75,1
15,77,20
15,78,1
15,79,1
15,80,2
15,88,2
15,90,1
15,93,3
15,96,1
15,97,1
15,98,1
15,99,1
15,102,1
15,108,1
15,109,1
15,110,2
16,13,1
16,36,1
16,39,1
16,42,1
16,48,2
16,51,1
16,52,1
16,55,6
16,56,7
16,57,11
16,60,2
16,62,1
16,65,2
16,66,1
16,68,2
16,69,2
16,70,1
16,71,3
16,72,1
16,73,2
16,75,1
16,76,3
16,77,3
16,78,3
16,80,1
16,82,1
16,88,1
16,89,1
16,93,1
16,94,1
16,104,3
16,105,1
17,33,1
17,48,1
17,51,1
17,54,1
17,57,1
17,58,2
17,59,16
17,60,10
17,61,3
17,65,1
17,68,1
17,70,3
17,71,4
17,72,1
17,73,2
17,74,2
17,75,3
17,76,1
17,78,1
17,83,1
17,86,1
17,97,1
17,101,1
17,102,1
17,105,2
17,106,1
17,121,2
18,3,1
18,10,1
18,11,1
18,14,1
18,22,4
18,35,1
18,37,1
18,41,1
18,44,1
18,50,1
18,52,21
18,54,2
18,58,205
18,59,43
18,60,16
18,61,16
18,62,13
18,63,1
18,64,1
18,67,1
18,70,2
18,72,1
18,73,5
18,75,5
18,76,1
18,79,1
18,80,1
18,81,1
18,86,2
18,88,1
18,90,1
18,92,1
18,98,1
18,100,1
18,104,2
18,108,1
19,23,1
19,26,1
19,48,1
19,50,2
19,51,1
19,53,2
19,56,1
19,57,1
19,58,259
19,59,27
19,60,146
19,61,2
19,63,9
19,64,9
19,65,2
19,67,5
19,69,1
19,72,1
19,73,1
19,74,1
19,75,12
19,76,3
19,77,3
19,82,1
19,87,1
19,89,2
19,90,4
19,91,2
19,92,1
19,98,2
19,99,1
19,105,1
19,110,1
20,12,1
20,30,1
20,36,2
20,39,1
20,50,5
20,55,1
20,56,1
20,57,1
20,58,71
20,59,116
20,60,303
20,61,1
20,62,2
20,64,11
20,65,2
20,68,9
20,70,1
20,71,1
20,72,2
20,73,3
20,74,1
20,75,3
20,76,1
20,83,1
20,84,1
20,87,2
20,88,2
20,104,4
20,105,7
20,106,4
20,119,1
20,122,2
20,126,1
21,2,1
21,6,1
21,15,1
21,16,1
21,34,1
21,42,1
21,43,2
21,54,1
21,55,2
21,60,2
21,61,1
21,62,2
21,63,2
21,64,16
21,66,1
21,67,1
21,68,1
21,70,1
21,71,2
21,72,7
21,73,1
21,74,2
21,75,2
21,76,1
21,77,1
21,80,1
21,82,1
21,88,3
21,89,2
21,90,3
21,95,1
21,96,1
21,98,1
21,100,3
21,101,1
21,104,1
21,107,1
21,112,1
22,4,1
22,13,1
22,18,1
22,22,1
22,30,2
22,31,2
22,34,2
22,35,1
22,38,1
22,40,1
22,41,5
22,42,1
22,51,1
22,54,1
22,55,1
22,56,1
22,64,5
22,65,16
22,66,2
22,67,2
22,71,13
22,72,4
22,73,1
22,74,2
22,75,2
22,77,3
22,79,1
22,84,1
22,85,1
22,87,1
22,88,1
22,89,2
22,90,2
22,99,1
22,101,1
22,103,3
22,104,1
22,109,1
22,111,3
22,117,2
23,4,1
23,12,1
23,15,1
23,16,1
23,20,1
23,25,1
23,27,1
23,29,4
23,30,2
23,31,1
23,32,1
23,36,3
23,38,2
23,39,1
23,40,3
23,41,1
23,43,1
23,49,1
23,59,2
23,63,2
23,64,13
23,66,1
23,67,3
23,69,1
23,71,5
23,72,1
23,73,1
23,74,3
23,76,1
23,77,1
23,86,2
23,89,3
23,90,1
23,91,1
23,93,1
23,95,1
23,96,1
23,99,1
23,102,1
23,104,2
23,111,3
23,116,1
23,120,3
23,122,1
24,5,1
24,8,1
24,9,1
24,27,2
24,28,1
24,29,4
24,35,1
24,36,1
24,37,2
24,38,2
24,40,2
24,41,2
24,42,1
24,49,1
24,63,5
24,64,9
24,65,4
24,66,2
24,67,2
24,68,2
24,71,2
24,72,18
24,73,2
24,74,1
24,75,1
24,77,1
24,78,1
24,82,1
24,83,2
24,86,1
24,87,3
24,88,2
24,92,1
24,93,1
24,95,1
24,97,1
24,99,1
24,100,1
24,101,1
24,102,1
24,104,3
24,109,1
24,110,1
24,113,1
24,115,1
24,116,1
24,117,3
24,118,1
24,123,1
24,126,1
25,15,1
25,19,1
25,29,1
25,35,2
25,36,2
25,37,1
25,38,3
25,40,1
25,41,1
25,42,1
25,59,2
25,60,2
25,63,19
25,64,1
25,66,1
25,67,2
25,70,3
25,72,1
25,73,1
25,74,2
25,75,1
25,76,1
25,78,2
25,79,2
25,80,4
25,81,1
25,83,2
25,84,2
25,85,1
25,86,1
25,87,2
25,90,2
25,91,3
25,92,2
25,93,1
25,95,2
25,98,1
25,100,1
25,101,1
25,109,2
25,118,1
25,120,2
25,121,1
25,125,2
25,126,1
26,1,1
26,2,1
26,7,1
26,22,1
26,23,1
26,27,1
26,28,1
26,29,3
26,35,82
26,36,1
26,37,2
26,38,1
26,40,2
26,45,1
26,53,2
26,58,1
26,59,1
26,60,2
26,61,1
26,63,2
26,65,2
26,66,1
26,67,1
26,68,1
26,69,1
26,70,3
26,71,3
26,72,1
26,73,3
26,74,2
26,75,1
26,77,1
26,78,1
26,79,1
26,81,1
26,82,2
26,83,4
26,84,2
26,87,1
26,88,2
26,89,1
26,92,2
26,94,1
26,98,1
26,100,2
26,101,1
26,107,1
26,114,1
26,116,2
26,120,1
26,122,1
26,125,2
26,126,1
27,8,1
27,11,1
27,13,1
27,17,1
27,18,1
27,26,1
27,33,2
27,34,9
27,35,11
27,41,1
27,43,2
27,46,1
27,51,1
27,52,1
27,56,1
27,57,1
27,59,2
27,62,6
27,63,1
27,64,1
27,68,1
27,69,1
27,70,3
27,71,1
27,72,1
27,73,1
27,75,3
27,76,1
27,78,1
27,79,1
27,82,1
27,84,1
27,87,2
27,88,1
27,90,3
27,91,5
27,92,2
27,93,1
27,94,1
27,97,2
27,98,3
27,99,1
27,100,1
27,101,1
27,103,1
27,106,1
27,111,1
27,112,1
27,114,1
27,116,1
28,5,1
28,10,1
28,18,1
28,29,1
28,32,1
28,34,9
28,35,8
28,38,1
28,42,2
28,43,3
28,49,1
28,53,1
28,54,1
28,56,1
28,57,1
28,58,1
28,59,1
28,60,1
28,61,9
28,62,3
28,68,1
28,69,2
28,70,1
28,71,1
28,72,1
28,74,2
28,77,2
28,78,1
28,79,1
28,81,2
28,82,1
28,83,2
28,85,1
28,87,1
28,88,3
28,89,1
28,90,5
28,91,3
28,92,6
28,93,1
28,95,1
28,96,2
28,97,1
28,98,3
28,99,1
28,100,1
28,102,2
28,104,1
28,105,5
28,106,1
28,109,1
28,112,1
28,120,1
28,124,1
29,24,1
29,31,1
29,33,1
29,34,3
29,35,29
29,36,1
29,43,1
29,44,1
29,45,1
29,49,1
29,51,2
29,58,1
29,61,3
29,67,2
29,69,2
29,70,4
29,71,1
29,72,1
29,73,4
29,77,2
29,78,2
29,79,4
29,80,2
29,81,2
29,82,4
29,84,1
29,85,2
29,87,1
29,88,7
29,89,4
29,90,2
29,91,4
29,93,1
29,94,2
29,96,1
29,97,5
29,98,2
29,99,2
29,103,2
29,104,2
29,105,2
29,112,6
29,116,2
29,117,25
29,120,1
29,123,1
30,11,1
30,16,1
30,24,2
30,32,1
30,34,2
30,35,5
30,39,1
30,40,1
30,41,1
30,44,1
30,48,1
30,51,1
30,52,1
30,53,1
30,54,1
30,55,1
30,58,1
30,59,1
30,60,1
30,64,2
30,66,2
30,67,1
30,68,2
30,70,2
30,71,2
30,72,1
30,73,1
30,74,2
30,75,8
30,76,7
30,77,4
30,78,2
30,79,3
30,80,2
30,82,2
30,83,5
30,84,1
30,85,2
30,87,1
30,89,2
30,90,8
30,91,3
30,93,5
30,94,1
30,96,1
30,97,2
30,99,5
30,103,2
30,106,1
30,107,1
30,109,2
30,110,1
30,112,1
30,113,1
30,114,1
30,118,1
30,120,1
31,10,2
31,18,1
31,19,1
31,25,2
31,34,2
31,39,2
31,40,2
31,41,4
31,44,1
31,45,2
31,46,3
31,47,1
31,48,2
31,50,2
31,51,1
31,53,3
31,54,1
31,55,3
31,58,2
31,59,3
31,60,4
31,61,1
31,66,2
31,69,2
31,70,2
31,71,5
31,72,1
31,73,5
31,75,1
31,77,1
31,78,1
31,79,3
31,80,2
31,81,1
31,82,3
31,83,1
31,86,1
31,88,2
31,89,6
31,90,6
31,91,5
31,92,5
31,93,4
31,94,5
31,95,1
31,96,2
31,97,2
31,98,3
31,99,4
31,100,2
31,101,1
31,102,1
31,103,1
31,110,2
31,111,1
31,114,1
31,117,1
32,1,1
32,11,1
32,14,1
32,19,1
32,24,1
32,27,1
32,30,1
32,31,1
32,35,3
32,39,1
32,40,2
32,42,4
32,43,4
32,46,1
32,47,1
32,48,4
32,49,2
32,50,2
32,51,4
32,52,3
32,53,3
32,54,2
32,55,2
32,57,3
32,59,1
32,60,1
32,62,2
32,63,2
32,64,1
32,65,1
32,67,2
32,68,1
32,70,2
32,71,1
32,72,14
32,73,2
32,74,6
32,75,2
32,76,2
32,77,2
32,78,2
32,79,1
32,80,2
32,81,2
32,82,2
32,83,2
32,89,1
32,91,3
32,92,13
32,93,33
32,94,35
32,95,5
32,96,1
32,97,1
32,98,1
32,99,2
32,100,3
32,101,1
32,102,1
32,103,1
32,105,2
32,109,5
32,111,2
32,119,1
32,120,1
32,121,1
33,18,1
33,25,1
33,26,2
33,27,1
33,28,2
33,29,1
33,30,2
33,32,1
33,33,1
33,35,41
33,36,1
33,38,1
33,42,7
33,43,13
33,48,2
33,50,3
33,51,2
33,52,7
33,53,1
33,54,1
33,55,1
33,56,2
33,57,1
33,58,1
33,59,2
33,60,1
33,61,2
33,62,1
33,63,3
33,64,1
33,65,1
33,66,2
33,67,3
33,68,3
33,69,2
33,70,1
33,71,1
33,72,1
33,73,2
33,74,1
33,75,2
33,76,1
33,77,1
33,80,1
33,81,2
33,82,25
33,83,1
33,85,2
33,88,1
33,89,2
33,90,4
33,91,2
33,92,6
33,93,29
33,94,16
33,95,3
33,98,1
33,99,3
33,100,2
33,101,3
33,102,2
33,103,2
33,104,2
33,118,6
33,119,1
33,124,1
34,8,2
34,13,1
34,16,2
34,17,1
34,19,1
34,20,3
34,21,3
34,23,2
34,24,2
34,25,3
34,27,3
34,28,2
34,29,1
34,30,1
34,31,2
34,32,2
34,33,1
34,39,1
34,41,1
34,42,1
34,43,2
34,46,2
34,48,1
34,49,2
34,50,2
34,51,4
34,52,2
34,53,5
34,54,1
34,56,1
34,61,2
34,62,1
34,64,1
34,67,6
34,68,4
34,69,3
34,70,3
34,71,2
34,72,2
34,73,1
34,74,2
34,75,2
34,76,3
34,77,1
34,78,1
34,79,1
34,83,1
34,86,1
34,87,1
34,88,1
34,89,3
34,90,3
34,91,2
34,92,2
34,93,3
34,94,2
34,95,2
34,96,3
34,97,5
34,98,2
34,99,3
34,100,1
34,101,3
34,102,4
34,103,2
34,104,2
34,105,2
34,110,1
34,111,1
34,115,1
34,126,3
35,4,1
35,9,1
35,19,1
35,20,3
35,21,2
35,24,5
35,25,1
35,27,4
35,28,1
35,29,1
35,31,1
35,32,2
35,35,2
35,36,1
35,38,2
35,40,2
35,43,2
35,45,1
35,46,1
35,47,1
35,48,1
35,53,9
35,55,4
35,57,1
35,59,1
35,61,2
35,62,1
35,63,7
35,64,3
35,65,5
35,66,2
35,67,3
35,68,4
35,69,6
35,70,1
35,71,3
35,73,2
35,75,1
35,77,4
35,78,7
35,79,2
35,80,2
35,83,2
35,87,1
35,89,1
35,92,5
35,93,7
35,94,1
35,95,2
35,96,2
35,97,2
35,98,3
35,99,5
35,100,1
35,101,4
35,102,6
35,103,1
35,104,1
35,105,1
35,108,1
35,112,1
35,113,1
35,114,1
35,118,2
36,16,1
36,18,1
36,20,2
36,22,1
36,23,3
36,25,2
36,26,5
36,27,2
36,28,2
36,29,2
36,30,4
36,31,5
36,32,3
36,33,2
36,36,1
36,37,1
36,38,1
36,39,1
36,40,1
36,41,1
36,42,2
36,44,1
36,47,3
36,48,2
36,50,1
36,51,1
36,52,4
36,53,1
36,54,1
36,55,1
36,56,3
36,57,6
36,58,3
36,59,1
36,60,2
36,61,4
36,62,2
36,63,10
36,64,2
36,65,2
36,66,4
36,67,4
36,68,2
36,70,1
36,71,2
36,72,3
36,73,2
36,74,1
36,75,1
36,76,2
36,77,3
36,78,2
36,79,3
36,83,1
36,84,2
36,85,4
36,86,1
36,90,1
36,91,4
36,92,1
36,93,3
36,94,2
36,95,2
36,96,4
36,97,3
36,98,5
36,99,4
36,100,3
36,102,6
36,105,2
36,106,5
36,107,1
36,110,23
36,111,1
36,113,1
36,115,1
36,118,1
36,119,1
36,120,1
36,122,2
36,124,1
36,126,1
37,21,1
37,22,2
37,24,1
37,27,1
37,28,1
37,29,4
37,30,3
37,31,1
37,36,3
37,37,1
37,38,1
37,39,2
37,40,1
37,42,1
37,43,1
37,45,2
37,46,1
37,47,2
37,48,1
37,50,18
37,51,1
37,54,3
37,55,3
37,56,2
37,57,5
37,58,7
37,59,2
37,62,2
37,63,2
37,64,2
37,65,2
37,66,12
37,67,19
37,68,9
37,69,3
37,71,6
37,72,1
37,73,1
37,74,2
37,76,2
37,77,1
37,78,2
37,79,1
37,81,1
37,82,1
37,83,1
37,84,1
37,85,1
37,86,2
37,88,1
37,89,1
37,90,1
37,91,2
37,92,5
37,94,2
37,95,1
37,96,2
37,97,1
37,98,3
37,99,7
37,100,2
37,101,2
37,103,2
37,104,4
37,105,1
37,106,3
37,107,3
37,108,1
37,110,1
37,113,1
37,114,1
37,115,3
37,116,1
37,117,2
37,118,1
38,9,1
38,16,1
38,18,1
38,24,6
38,25,1
38,26,1
38,27,1
38,28,7
38,29,5
38,30,1
38,33,1
38,34,1
38,35,5
38,36,1
38,38,2
38,39,1
38,40,1
38,41,2
38,42,1
38,44,1
38,47,6
38,48,1
38,49,2
38,50,1
38,51,1
38,52,3
38,53,1
38,54,3
38,55,1
38,56,2
38,57,15
38,59,8
38,60,1
38,61,3
38,62,7
38,63,10
38,64,2
38,65,11
38,66,10
38,67,6
38,68,10
38,69,3
38,70,1
38,71,21
38,72,3
38,73,2
38,75,4
38,77,2
38,78,6
38,80,4
38,81,3
38,83,2
38,84,1
38,85,2
38,87,3
38,88,1
38,89,1
38,90,1
38,91,1
38,92,1
38,93,3
38,94,1
38,95,2
38,96,4
38,97,2
38,98,3
38,99,4
38,100,5
38,101,1
38,102,5
38,104,6
38,105,13
38,106,6
38,107,1
38,114,1
38,115,1
38,120,4
38,122,1
38,124,1
39,8,1
39,25,1
39,28,1
39,30,5
39,31,6
39,32,3
39,34,3
39,35,17
39,36,4
39,42,1
39,44,5
39,45,3
39,46,3
39,52,1
39,58,2
39,59,13
39,60,1
39,61,1
39,63,3
39,64,3
39,65,8
39,66,6
39,67,20
39,68,6
39,69,6
39,70,2
39,71,6
39,72,2
39,73,3
39,77,3
39,78,3
39,79,2
39,80,2
39,81,1
39,82,2
39,83,1
39,84,1
39,85,2
39,86,3
39,89,2
39,90,1
39,92,3
39,93,1
39,94,2
39,97,1
39,98,1
39,99,7
39,100,14
39,102,2
39,103,1
39,104,3
39,105,148
39,106,29
39,107,4
39,108,1
39,110,2
39,111,1
39,114,2
39,115,1
39,123,1
39,125,1
40,15,1
40,17,2
40,23,1
40,25,3
40,26,1
40,27,3
40,28,3
40,29,2
40,30,2
40,31,4
40,32,8
40,33,2
40,34,13
40,35,2
40,36,9
40,37,3
40,38,4
40,39,2
40,40,1
40,41,2
40,42,1
40,43,1
40,45,5
40,46,4
40,48,1
40,49,1
40,50,1
40,51,1
40,52,1
40,53,1
40,55,1
40,56,1
40,57,1
40,58,2
40,59,3
40,60,2
40,61,1
40,62,12
40,63,22
40,64,3
40,65,6
40,66,5
40,67,14
40,68,6
40,69,6
40,70,6
40,71,2
40,72,6
40,73,1
40,74,2
40,75,2
40,76,2
40,77,6
40,78,3
40,79,3
40,80,6
40,81,5
40,82,1
40,83,2
40,84,2
40,86,1
40,87,2
40,88,2
40,89,2
40,90,3
40,91,1
40,92,7
40,93,3
40,94,1
40,95,4
40,97,2
40,98,2
40,99,6
40,100,10
40,101,4
40,103,4
40,104,3
40,105,12
40,106,15
40,107,3
40,109,3
40,113,2
40,116,1
40,124,1
41,18,1
41,27,4
41,28,2
41,29,4
41,30,3
41,31,1
41,32,1
41,33,3
41,34,1
41,35,7
41,36,3
41,37,5
41,38,4
41,41,1
41,43,2
41,44,2
41,45,5
41,46,4
41,47,4
41,49,2
41,50,3
41,51,1
41,53,2
41,54,4
41,55,1
41,56,1
41,57,4
41,58,2
41,60,4
41,61,3
41,62,3
41,63,10
41,64,4
41,65,2
41,66,2
41,67,13
41,68,39
41,69,13
41,70,8
41,71,11
41,72,4
41,73,4
41,74,4
41,76,3
41,77,4
41,78,5
41,79,7
41,80,3
41,81,3
41,82,1
41,84,4
41,85,7
41,86,6
41,87,2
41,88,1
41,89,1
41,90,1
41,91,19
41,92,16
41,93,3
41,94,1
41,95,4
41,96,1
41,97,4
41,98,6
41,99,6
41,100,3
41,101,1
41,102,2
41,105,3
41,106,3
41,107,3
41,108,2
41,109,2
41,110,2
41,112,1
41,113,1
41,119,2
41,122,1
42,22,2
42,24,1
42,25,2
42,26,1
42,27,1
42,28,5
42,29,4
42,30,2
42,31,2
42,32,1
42,33,2
42,34,4
42,35,2
42,36,1
42,37,6
42,39,1
42,40,1
42,42,1
42,43,4
42,44,1
42,45,3
42,46,3
42,47,2
42,48,1
42,50,1
42,51,7
42,53,2
42,54,1
42,56,3
42,58,11
42,59,1
42,60,10
42,61,5
42,62,6
42,63,4
42,64,9
42,65,8
42,66,6
42,67,11
42,68,26
42,69,32
42,70,22
42,71,16
42,72,17
42,73,4
42,74,2
42,75,4
42,76,4
42,77,11
42,78,5
42,79,6
42,80,2
42,81,4
42,82,6
42,83,1
42,84,2
42,85,4
42,86,7
42,87,3
42,88,8
42,89,4
42,90,1
42,91,3
42,92,2
42,93,9
42,94,2
42,95,1
42,97,1
42,98,7
42,99,39
42,100,8
42,101,3
42,102,1
42,103,1
42,105,4
42,106,4
42,107,5
42,108,1
42,109,2
42,111,1
42,112,1
42,113,1
42,116,1
42,117,1
42,123,1
42,124,2
42,125,2
43,19,1
43,21,1
43,26,2
43,27,5
43,28,4
43,29,4
43,30,3
43,31,5
43,32,1
43,33,4
43,34,4
43,36,4
43,37,2
43,38,5
43,39,1
43,40,1
43,43,1
43,44,1
43,46,1
43,47,3
43,51,1
43,52,5
43,53,2
43,54,2
43,55,2
43,56,1
43,57,2
43,58,4
43,60,8
43,61,14
43,62,4
43,63,1
43,64,14
43,65,2
43,66,14
43,67,6
43,68,28
43,69,40
43,70,31
43,71,26
43,72,14
43,73,3
43,74,4
43,75,4
43,76,11
43,77,2
43,78,5
43,79,5
43,80,4
43,81,1
43,82,5
43,83,5
43,84,4
43,85,6
43,86,5
43,87,1
43,88,5
43,89,2
43,90,5
43,91,2
43,93,6
43,97,8
43,98,9
43,99,23
43,100,15
43,101,1
43,102,3
43,103,1
43,105,10
43,106,4
43,108,3
43,109,1
43,111,3
43,112,3
43,113,1
43,114,1
43,115,2
43,117,1
43,121,3
44,1,1
44,6,1
44,26,5
44,27,1
44,28,3
44,29,4
44,30,4
44,31,2
44,32,2
44,33,5
44,34,1
44,35,2
44,36,2
44,37,2
44,39,1
44,40,1
44,43,1
44,44,2
44,46,1
44,49,2
44,50,1
44,51,2
44,53,44
44,54,6
44,55,11
44,56,1
44,57,2
44,58,1
44,59,5
44,60,11
44,61,1
44,62,2
44,63,23
44,64,7
44,65,8
44,66,7
44,67,7
44,68,23
