125,125,-1
44,69,1457
44,70,23
44,71,35
44,72,20
44,73,9
44,74,7
44,75,26
44,76,12
44,77,10
44,78,6
44,79,4
44,80,8
44,81,3
44,82,4
44,83,4
44,84,5
44,85,3
44,86,2
44,87,3
44,88,6
44,89,3
44,90,11
44,91,4
44,92,2
44,93,9
44,94,4
44,95,2
44,96,3
44,98,5
44,99,3
44,100,47
44,101,1
44,102,6
44,103,5
44,104,1
44,105,4
44,106,71
44,107,1
44,108,2
44,109,1
44,110,3
44,111,11
44,112,4
44,113,4
44,115,1
44,117,1
44,118,3
44,119,2
44,125,1
45,4,1
45,23,1
45,25,1
45,26,4
45,27,5
45,28,3
45,30,3
45,31,1
45,32,2
45,33,1
45,35,1
45,36,4
45,37,1
45,38,1
45,40,1
45,41,1
45,43,5
45,46,1
45,47,2
45,48,3
45,49,1
45,50,3
45,52,2
45,55,3
45,56,3
45,57,2
45,58,4
45,59,5
45,60,10
45,61,3
45,62,8
45,63,4
45,64,7
45,65,9
45,66,7
45,67,7
45,68,28
45,69,28
45,70,22
45,71,15
45,72,49
45,73,13
45,74,10
45,75,6
45,76,4
45,77,12
45,78,15
45,79,3
45,80,6
45,81,4
45,82,6
45,83,37
45,84,5
45,85,1
45,86,4
45,87,7
45,88,10
45,89,11
45,90,2
45,91,2
45,92,3
45,93,2
45,94,5
45,95,2
45,96,3
45,98,5
45,99,3
45,100,4
45,101,1
45,103,2
45,106,1
45,107,1
45,109,2
45,110,10
45,111,4
45,112,6
45,113,1
45,114,1
45,115,1
45,116,2
45,117,1
45,124,2
46,20,1
46,25,1
46,29,1
46,30,1
46,33,2
46,34,1
46,39,1
46,40,12
46,43,1
46,44,1
46,45,4
46,46,2
46,47,3
46,48,3
46,49,1
46,50,2
46,51,3
46,52,4
46,53,1
46,54,1
46,55,2
46,56,3
46,57,2
46,58,7
46,59,6
46,60,5
46,61,5
46,62,8
46,63,4
46,64,6
46,65,11
46,66,12
46,67,16
46,68,25
46,69,20
46,70,20
46,71,23
46,72,19
46,73,11
46,74,20
46,75,21
46,76,18
46,77,17
46,78,12
46,79,12
46,80,4
46,81,16
46,82,5
46,83,4
46,84,21
46,85,6
46,86,8
46,87,10
46,88,11
46,89,4
46,90,1
46,91,3
46,92,5
46,93,3
46,94,3
46,95,2
46,96,1
46,97,2
46,98,3
46,99,7
46,100,2
46,102,17
46,103,2
46,105,2
46,107,2
46,108,1
46,110,2
46,111,3
46,112,2
46,113,2
46,114,2
46,115,2
46,116,5
46,117,1
46,118,2
46,119,1
46,123,3
47,13,1
47,24,2
47,25,1
47,27,2
47,29,1
47,31,3
47,34,1
47,37,1
47,38,1
47,39,1
47,40,1
47,41,1
47,42,2
47,44,2
47,45,7
47,46,2
47,47,3
47,48,1
47,49,1
47,50,4
47,51,4
47,52,5
47,53,1
47,54,4
47,55,2
47,56,3
47,57,6
47,58,5
47,59,10
47,60,5
47,61,6
47,62,12
47,63,8
47,64,10
47,65,7
47,66,23
47,67,16
47,68,28
47,69,25
47,70,24
47,71,23
47,72,14
47,73,10
47,74,13
47,75,17
47,76,25
47,77,13
47,78,9
47,79,4
47,80,8
47,81,10
47,82,3
47,83,11
47,84,5
47,85,5
47,86,7
47,87,19
47,88,7
47,89,5
47,90,2
47,91,4
47,92,4
47,93,5
47,95,2
47,96,4
47,97,15
47,98,4
47,99,1
47,100,1
47,101,2
47,102,1
47,103,4
47,104,2
47,105,3
47,106,2
47,107,1
47,108,1
47,109,1
47,110,4
47,111,2
47,112,2
47,113,2
47,116,1
47,117,3
47,121,1
47,123,1
48,4,1
48,13,1
48,22,1
48,26,1
48,29,1
48,30,1
48,31,2
48,32,1
48,34,2
48,35,1
48,36,1
48,37,6
48,38,2
48,40,1
48,41,2
48,43,2
48,44,1
48,45,3
48,46,4
48,48,3
48,49,4
48,50,1
48,52,4
48,53,2
48,54,2
48,55,8
48,56,4
48,58,6
48,59,6
48,60,4
48,61,7
48,62,6
48,63,7
48,64,14
48,65,17
48,66,42
48,67,51
48,68,38
48,69,40
48,70,32
48,71,21
48,72,19
48,73,14
48,74,16
48,75,9
48,76,14
48,77,14
48,78,15
48,79,9
48,80,17
48,81,10
48,82,9
48,83,12
48,84,7
48,85,17
48,86,21
48,87,12
48,88,5
48,89,5
48,90,7
48,91,2
48,92,4
48,93,8
48,94,5
48,95,6
48,96,2
48,97,34
48,98,7
48,99,2
48,100,3
48,101,1
48,102,3
48,103,3
48,104,2
48,105,1
48,106,1
48,108,2
48,109,1
48,110,1
48,111,3
48,112,1
48,114,1
48,115,2
49,8,1
49,10,1
49,14,9
49,27,1
49,28,1
49,31,2
49,34,2
49,36,1
49,37,1
49,38,2
49,39,4
49,40,4
49,41,6
49,42,1
49,44,1
49,45,2
49,46,6
49,47,3
49,48,2
49,49,3
49,50,3
49,51,1
49,52,1
49,53,3
49,54,3
49,55,3
49,56,6
49,57,3
49,58,6
49,59,3
49,60,12
49,61,8
49,62,10
49,63,17
49,64,20
49,65,43
49,66,67
49,67,98
49,68,62
49,69,71
49,70,163
49,71,39
49,72,93
49,73,88
49,74,47
49,75,38
49,76,31
49,77,19
49,78,25
49,79,23
49,80,27
49,81,11
49,82,18
49,83,14
49,84,10
49,85,9
49,86,28
49,87,12
49,88,11
49,89,16
49,90,4
49,91,6
49,92,7
49,93,8
49,94,1
49,95,1
49,96,4
49,97,9
49,98,10
49,99,1
49,100,4
49,101,2
49,102,2
49,103,2
49,104,1
49,106,2
49,108,2
49,110,3
49,111,4
49,112,5
49,114,2
49,115,1
49,116,3
49,119,1
49,120,1
49,125,2
50,6,1
50,11,1
50,14,1
50,27,1
50,28,1
50,30,11
50,31,1
50,32,1
50,35,4
50,36,24
50,37,7
50,38,6
50,39,5
50,40,1
50,41,1
50,42,7
50,43,4
50,44,3
50,47,2
50,48,2
50,49,2
50,50,2
50,51,5
50,52,4
50,53,2
50,55,6
50,57,2
50,58,15
50,59,7
50,60,7
50,61,10
50,62,13
50,63,6
50,64,10
50,65,135
50,66,71
50,67,46
50,68,142
50,69,77
50,70,197
50,71,51
50,72,140
50,73,152
50,74,221
50,75,80
50,76,187
50,77,34
50,78,21
50,79,19
50,80,57
50,81,22
50,82,27
50,83,19
50,84,14
50,85,17
50,86,29
50,87,9
50,88,27
50,89,8
50,90,9
50,91,7
50,92,31
50,93,3
50,94,2
50,95,5
50,96,4
50,98,4
50,99,3
50,100,3
50,101,1
50,102,1
50,103,4
50,105,2
50,107,1
50,108,1
50,109,2
50,111,1
50,112,1
50,115,2
50,116,1
50,118,3
50,121,1
50,122,1
50,126,1
51,2,1
51,15,1
51,20,2
51,23,1
51,30,1
51,34,4
51,35,4
51,36,15
51,37,19
51,38,19
51,39,22
51,40,1
51,41,5
51,42,9
51,43,11
51,44,9
51,45,4
51,46,5
51,47,6
51,48,2
51,49,2
51,50,1
51,51,3
51,52,6
51,53,5
51,54,11
51,55,3
51,56,2
51,57,6
51,58,4
51,59,6
51,60,25
51,61,13
51,62,12
51,63,21
51,64,16
51,65,43
51,66,61
51,67,91
51,68,38
51,69,190
51,70,118
51,71,69
51,72,218
51,73,144
51,74,147
51,75,168
51,76,143
51,77,52
51,78,41
51,79,47
51,80,23
51,81,30
51,82,19
51,83,14
51,84,29
51,85,104
51,86,21
51,87,6
51,88,9
51,89,14
51,90,12
51,91,8
51,92,15
51,93,6
51,94,7
51,95,15
51,96,8
51,97,14
51,98,6
51,99,2
51,100,3
51,101,3
51,102,3
51,103,3
51,104,1
51,106,1
51,107,3
51,110,1
51,111,1
51,113,3
51,116,2
51,117,1
51,121,4
51,122,1
51,125,2
52,6,1
52,17,1
52,19,1
52,25,1
52,27,1
52,28,1
52,31,1
52,32,1
52,34,4
52,35,3
52,36,2
52,37,34
52,38,41
52,39,76
52,40,32
52,41,36
52,42,35
52,43,25
52,44,13
52,45,7
52,46,7
52,47,6
52,48,1
52,49,3
52,50,4
52,51,6
52,52,3
52,53,6
52,54,6
52,55,4
52,56,7
52,57,9
52,58,92
52,59,7
52,60,10
52,61,13
52,62,16
52,63,23
52,64,40
52,65,33
52,66,36
52,67,58
52,68,29
52,69,62
52,70,40
52,71,72
52,72,156
52,73,162
52,74,107
52,75,206
52,76,182
52,77,94
52,78,96
52,79,49
52,80,58
52,81,33
52,82,34
52,83,32
52,84,11
52,85,33
52,86,14
52,87,9
52,88,15
52,89,10
52,90,14
52,91,14
52,92,10
52,93,13
52,94,11
52,95,17
52,96,7
52,97,11
52,98,10
52,99,3
52,100,5
52,101,2
52,102,2
52,103,3
52,104,1
52,105,3
52,106,3
52,108,1
52,114,1
52,119,1
52,120,1
52,124,1
52,125,1
53,11,1
53,16,1
53,21,1
53,29,1
53,31,2
53,32,2
53,33,2
53,34,2
53,35,4
53,36,2
53,37,14
53,38,57
53,39,27
53,40,26
53,41,40
53,42,59
53,43,62
53,44,22
53,45,10
53,46,7
53,47,5
53,48,4
53,49,6
53,50,13
53,51,5
53,52,4
53,53,5
53,54,2
53,55,5
53,56,15
53,57,10
53,58,7
53,59,12
53,60,10
53,61,15
53,62,17
53,63,37
53,64,43
53,65,69
53,66,42
53,67,54
53,68,35
53,69,63
53,70,63
53,71,60
53,72,52
53,73,54
53,74,90
53,75,70
53,76,175
53,77,96
53,78,101
53,79,84
53,80,127
53,81,70
53,82,34
53,83,51
53,84,51
53,85,34
53,86,17
53,87,10
53,88,15
53,89,10
53,90,10
53,91,10
53,92,4
53,93,15
53,94,9
53,95,10
53,96,12
53,97,11
53,98,22
53,99,8
53,100,6
53,101,3
53,102,4
53,103,3
53,104,3
53,106,3
53,107,1
53,108,5
53,109,5
53,110,3
53,111,3
53,114,3
53,115,2
53,117,1
53,118,1
53,123,1
53,125,1
54,6,1
54,17,1
54,19,1
54,22,1
54,25,1
54,27,1
54,29,1
54,30,1
54,32,2
54,33,2
54,34,4
54,35,1
54,37,1
54,38,13
54,39,7
54,40,10
54,41,7
54,42,46
54,43,42
54,44,71
54,45,30
54,46,10
54,47,6
54,48,6
54,49,5
54,50,4
54,51,5
54,52,4
54,53,4
54,54,6
54,55,25
54,56,7
54,57,7
54,58,7
54,59,10
54,60,26
54,61,25
54,62,391
54,63,10295
54,64,4183
54,65,364
54,66,162
54,67,70
54,68,90
54,69,61
54,70,50
54,71,68
54,72,96
54,73,71
54,74,83
54,75,91
54,76,105
54,77,79
54,78,47
54,79,103
54,80,53
54,81,71
54,82,86
54,83,32
54,84,41
54,85,31
54,86,42
54,87,19
54,88,10
54,89,11
54,90,19
54,91,12
54,92,7
54,93,4
54,94,14
54,95,4
54,96,19
54,97,18
54,98,4
54,99,6
54,100,10
54,101,5
54,102,4
54,103,10
54,104,1
54,105,5
54,106,5
54,107,3
54,108,1
54,109,31
54,111,7
54,112,1
54,113,1
54,114,1
54,118,1
54,119,1
54,121,1
54,125,1
55,10,1
55,17,1
55,23,2
55,24,1
55,25,2
55,27,5
55,29,1
55,30,1
55,31,2
55,32,3
55,33,4
55,34,12
55,35,14
55,36,5
55,37,8
55,38,2
55,39,5
55,40,10
55,41,16
55,42,68
55,43,20
55,44,7
55,45,40
55,46,24
55,47,12
55,48,5
55,49,5
55,50,1
55,51,5
55,52,7
55,53,7
55,54,42
55,55,26
55,56,12
55,57,11
55,58,8
55,59,12
55,60,20
55,61,374
55,62,21420
55,63,22122
55,64,34570
55,65,20396
55,66,24780
55,67,322
55,68,112
55,69,84
55,70,121
55,71,119
55,72,116
55,73,112
55,74,125
55,75,107
55,76,126
55,77,97
55,78,108
55,79,113
55,80,89
55,81,53
55,82,60
55,83,55
55,84,44
55,85,42
55,86,28
55,87,15
55,88,14
55,89,37
55,90,20
55,91,24
55,92,15
55,93,8
55,94,10
55,95,26
55,96,16
55,97,21
55,98,31
55,99,16
55,100,6
55,101,4
55,102,3
55,103,8
55,104,2
55,105,1
55,106,2
55,108,1
55,110,2
55,111,2
55,112,3
55,114,1
55,117,1
55,118,1
55,119,1
55,120,2
55,122,1
55,124,1
56,10,1
56,11,1
56,12,1
56,19,1
56,23,1
56,24,1
56,25,1
56,26,1
56,27,3
56,28,2
56,30,1
56,31,1
56,32,2
56,33,2
56,34,9
56,35,10
56,36,14
56,37,5
56,38,5
56,39,5
56,40,4
56,41,29
56,42,25
56,43,158
56,44,9
56,45,22
56,46,26
56,47,37
56,48,36
56,49,6
56,50,3
56,51,9
56,52,8
56,53,77
56,54,18
56,55,42
56,56,23
56,57,13
56,58,24
56,59,17
56,60,28
56,61,659
56,62,34323
56,63,25108
56,64,45453
56,65,45761
56,66,35413
56,67,47331
56,68,12923
56,69,12013
56,70,12438
56,71,11974
56,72,19495
56,73,6949
56,74,4306
56,75,4870
56,76,293
56,77,139
56,78,109
56,79,135
56,80,88
56,81,97
56,82,55
56,83,67
56,84,102
56,85,56
56,86,60
56,87,32
56,88,25
56,89,16
56,90,17
56,91,14
56,92,10
56,93,18
56,94,13
56,95,11
56,96,12
56,97,22
56,98,8
56,99,9
56,100,8
56,101,8
56,102,1
56,103,4
56,104,2
56,105,1
56,106,1
56,107,1
56,109,2
56,110,2
56,113,1
56,114,3
56,115,1
56,116,2
56,117,2
56,118,1
56,124,1
56,125,1
57,7,1
57,18,1
57,20,1
57,22,1
57,26,2
57,31,5
57,32,3
57,33,10
57,34,13
57,35,25
57,36,10
57,37,6
57,38,5
57,39,4
57,40,12
57,41,17
57,42,26
57,43,7
57,44,13
57,45,15
57,46,6
57,47,70
57,48,108
57,49,24
57,50,21
57,51,22
57,52,2
57,53,16
57,54,18
57,55,86
57,56,103
57,57,29
57,58,24
57,59,36
57,60,65
57,61,107
57,62,6807
57,63,48606
57,64,7396
57,65,17569
57,66,37419
57,67,44241
57,68,47987
57,69,54724
57,70,61020
57,71,78066
57,72,66929
57,73,105829
57,74,41873
57,75,48695
57,76,23862
57,77,930
57,78,652
57,79,211
57,80,213
57,81,131
57,82,94
57,83,59
57,84,44
57,85,64
57,86,85
57,87,36
57,88,37
57,89,25
57,90,22
57,91,11
57,92,12
57,93,25
57,94,17
57,95,12
57,96,9
57,97,20
57,98,23
57,99,15
57,100,3
57,101,7
57,102,2
57,103,4
57,104,1
57,105,3
57,106,1
57,107,1
57,109,4
57,110,12
57,111,4
57,112,4
57,113,3
57,114,2
57,115,4
57,116,2
57,117,4
57,120,1
57,121,2
57,123,1
57,124,2
57,125,1
58,7,1
58,10,1
58,11,1
58,25,3
58,26,6
58,27,1
58,28,1
58,30,2
58,31,12
58,32,27
58,33,5
58,34,14
58,35,12
58,36,13
58,37,9
58,38,10
58,39,10
58,40,9
58,41,8
58,42,73
58,43,17
58,44,21
58,45,30
58,46,20
58,47,8
58,48,49
58,49,74
58,50,48
58,51,28
58,52,15
58,53,76
58,54,1088
58,55,3320
58,56,2163
58,57,589
58,58,300
58,59,88
58,60,32
58,61,42
58,62,80
58,63,3413
58,64,5912
58,65,8337
58,66,30848
58,67,39418
58,68,52982
58,69,80282
58,70,95565
58,71,105171
58,72,73498
58,73,65128
58,74,58890
58,75,38461
58,76,23903
58,77,19490
58,78,28517
58,79,19705
58,80,1110
58,81,162
58,82,135
58,83,116
58,84,67
58,85,68
58,86,60
58,87,59
58,88,29
58,89,48
58,90,31
58,91,65
58,92,18
58,93,19
58,94,36
58,95,24
58,96,11
58,97,18
58,98,10
58,99,10
58,100,5
58,101,6
58,103,5
58,104,3
58,105,1
58,106,1
58,109,3
58,110,4
58,111,1
58,112,2
58,113,1
58,114,3
58,116,1
58,117,1
58,118,1
58,119,1
58,120,1
58,123,2
59,11,1
59,12,1
59,15,1
59,19,1
59,21,1
59,22,1
59,24,1
59,25,2
59,26,3
59,28,2
59,30,1
59,31,9
59,32,20
59,33,24
59,34,16
59,35,11
59,36,17
59,37,12
59,38,1
59,39,19
59,40,10
59,41,7
59,42,12
59,43,24
59,44,25
59,45,35
59,46,12
59,47,2
59,48,5
59,49,16
59,50,175
59,51,121
59,52,110
59,53,81
59,54,634
59,55,1408
59,56,6642
59,57,5633
59,58,8103
59,59,2235
59,60,2156
59,61,848
59,62,808
59,63,116
59,64,694
59,65,10330
59,66,22997
59,67,60419
59,68,103021
59,69,56500
59,70,35995
59,71,52514
59,72,71924
59,73,86689
59,74,89259
59,75,38579
59,76,114701
59,77,29696
59,78,26051
59,79,31453
59,80,12332
59,81,3369
59,82,171
59,83,150
59,84,92
59,85,104
59,86,45
59,87,48
59,88,38
59,89,27
59,90,23
59,91,48
59,92,27
59,93,14
59,94,10
59,95,35
59,96,18
59,97,6
59,98,6
59,99,4
59,100,10
59,101,13
59,102,10
59,103,3
59,104,7
59,105,5
59,106,6
59,108,1
59,110,3
59,111,1
59,112,1
59,113,1
59,114,2
59,115,2
59,117,2
59,118,1
59,121,1
59,122,1
59,124,1
59,125,1
60,3,1
60,9,2
60,10,1
60,11,1
60,12,1
60,13,1
60,14,1
60,15,1
60,18,2
60,19,1
60,23,1
60,24,3
60,25,6
60,26,3
60,27,1
60,28,3
60,29,4
60,30,5
60,32,5
60,33,28
60,34,14
60,35,12
60,36,10
60,37,19
60,38,25
60,39,3
60,40,1
60,41,1
60,42,10
60,43,8
60,44,10
60,45,12
60,46,8
60,47,11
60,48,6
60,49,17
60,50,94
60,51,497
60,52,288
60,53,249
60,54,58
60,55,115
60,56,2071
60,57,5982
60,58,5155
60,59,10775
60,60,7012
60,61,3395
60,62,2077
60,63,112
60,64,1035
60,65,15024
60,66,21245
60,67,47527
60,68,67926
60,69,66293
60,70,97940
60,71,141538
60,72,98525
60,73,104981
60,74,77069
60,75,158182
60,76,174133
60,77,129942
60,78,79448
60,79,53281
60,80,28837
60,81,27601
60,82,10792
60,83,3683
60,84,292
60,85,106
60,86,83
60,87,59
60,88,50
60,89,37
60,90,25
60,91,45
60,92,44
60,93,25
60,94,50
60,95,14
60,96,9
60,97,19
60,98,8
60,99,6
60,100,20
60,101,7
60,102,6
60,103,4
60,104,4
60,105,3
60,106,2
60,107,3
60,108,3
60,109,2
60,110,1
60,111,3
60,112,1
60,113,1
60,115,1
60,117,4
60,118,1
60,120,3
60,121,1
60,124,1
60,125,1
61,9,2
61,10,2
61,20,1
61,23,1
61,24,1
61,25,2
61,26,7
61,27,9
61,28,8
61,29,1
61,30,7
61,31,7
61,32,13
61,33,10
61,34,13
61,35,17
61,36,34
61,37,28
61,38,12
61,39,10
61,40,4
61,41,7
61,42,6
61,43,15
61,44,20
61,45,25
61,46,24
61,47,10
61,48,5
61,49,25
61,50,108
61,51,187
61,52,1069
61,53,1854
61,54,368
61,55,91
61,56,60
61,57,1029
61,58,2359
61,59,3947
61,60,2279
61,61,2781
61,62,1645
61,63,52
61,64,218
61,65,631
61,66,20759
61,67,86840
61,68,85552
61,69,84695
61,70,84626
61,71,77775
61,72,115922
61,73,91500
61,74,76159
61,75,121026
61,76,78578
61,77,104012
61,78,173192
61,79,110555
61,80,55174
61,81,69028
61,82,23094
61,83,33418
61,84,24245
61,85,317
61,86,127
61,87,111
61,88,80
61,89,51
61,90,25
61,91,19
61,92,64
61,93,39
61,94,22
61,95,43
61,96,13
61,97,23
61,98,22
61,99,12
61,100,22
61,101,18
61,102,9
61,103,1
61,104,7
61,105,6
61,106,2
61,107,20
61,108,2
61,109,2
61,110,2
61,111,2
61,112,12
61,113,1
61,114,1
61,115,1
61,117,1
61,118,1
61,119,1
61,121,1
61,123,2
61,124,1
62,5,1
62,12,1
62,13,2
62,14,1
62,18,2
62,19,5
62,20,2
62,21,5
62,22,1
62,23,1
62,24,5
62,25,2
62,26,2
62,27,15
62,28,2
62,29,2
62,30,4
62,31,11
62,32,8
62,33,7
62,34,15
62,35,15
62,36,67
62,37,21
62,38,5
62,39,19
62,40,18
62,41,12
62,42,6
62,43,13
62,44,33
62,45,38
62,46,40
62,47,28
62,48,55
62,49,76
62,50,101
62,51,372
62,52,599
62,53,1033
62,54,2813
62,55,1540
62,56,786
62,57,1232
62,58,3738
62,59,1834
62,60,1339
62,61,126
62,62,94
62,63,25
62,64,97
62,65,1695
62,66,1387
62,67,29134
62,68,45804
62,69,52776
62,70,84226
62,71,44851
62,72,79876
62,73,105233
62,74,101133
62,75,92509
62,76,66961
62,77,93714
62,78,108841
62,79,150276
62,80,138941
62,81,134638
62,82,114222
62,83,79285
62,84,92269
62,85,46572
62,86,5775
62,87,672
62,88,95
62,89,83
62,90,51
62,91,38
62,92,66
62,93,20
62,94,40
62,95,17
62,96,49
62,97,18
62,98,8
62,99,17
62,100,19
62,101,14
62,102,6
62,103,3
62,104,1
62,105,5
62,106,5
62,107,3
62,108,8
62,109,3
62,110,1
62,111,2
62,112,5
62,113,1
62,116,1
62,117,1
62,119,1
62,120,4
62,122,1
62,123,1
62,124,2
63,7,1
63,15,1
63,16,1
63,17,1
63,19,1
63,20,1
63,23,1
63,24,1
63,25,2
63,26,6
63,27,4
63,28,1
63,29,4
63,30,6
63,31,30
63,32,24
63,33,9
63,34,34
63,35,14
63,36,13
63,37,26
63,38,17
63,39,33
63,40,30
63,41,30
63,42,10
63,43,59
63,44,61
63,45,169
63,46,96
63,47,42
63,48,36
63,49,31
63,50,112
63,51,127
63,52,211
63,53,411
63,54,477
63,55,1735
63,56,3223
63,57,5676
63,58,925
63,59,234
63,60,108
63,61,28
63,62,21
63,63,35
63,64,82
63,65,890
63,66,436
63,67,6221
63,68,17686
63,69,21778
63,70,15625
63,71,26875
63,72,41269
63,73,58303
63,74,118122
63,75,92250
63,76,188455
63,77,118238
63,78,105389
63,79,128476
63,80,92219
63,81,5110
63,82,27936
63,83,57870
63,84,46271
63,85,61258
63,86,80005
63,87,37488
63,88,2047
63,89,1225
63,90,62
63,91,47
63,92,44
63,93,37
63,94,29
63,95,24
63,96,32
63,97,16
63,98,10
63,99,17
63,100,17
63,101,17
63,102,5
63,103,6
63,104,1
63,105,12
63,106,5
63,107,12
63,108,3
63,109,4
63,110,1
63,112,1
63,113,1
63,114,2
63,115,1
63,116,1
63,117,2
63,120,2
63,121,1
63,122,3
63,123,1
63,124,1
64,1,1
64,5,1
64,8,1
64,11,1
64,13,1
64,17,2
64,19,1
64,21,1
64,23,1
64,24,3
64,25,1
64,26,16
64,27,10
64,28,21
64,29,7
64,30,2
64,31,17
64,32,10
64,33,11
64,34,32
64,35,45
64,36,10
64,37,188
64,38,79
64,39,364
64,40,24
64,41,79
