125,125,-1
64,42,76
64,43,134
64,44,161
64,45,305
64,46,146
64,47,68
64,48,24
64,49,15
64,50,8
64,51,11
64,52,27
64,53,201
64,54,1739
64,55,3673
64,56,999
64,57,892
64,58,937
64,59,499
64,60,90
64,61,41
64,62,23
64,63,32
64,64,37
64,65,218
64,66,230
64,67,727
64,68,309
64,69,700
64,70,5726
64,71,6988
64,72,5675
64,73,31355
64,74,56531
64,75,77077
64,76,127584
64,77,161793
64,78,133810
64,79,163072
64,80,65718
64,81,1533
64,82,497
64,83,5743
64,84,18744
64,85,46869
64,86,46332
64,87,38720
64,88,62572
64,89,19943
64,90,414
64,91,79
64,92,49
64,93,51
64,94,26
64,95,42
64,96,25
64,97,48
64,98,21
64,99,19
64,100,6
64,101,18
64,102,20
64,103,18
64,104,5
64,105,8
64,106,12
64,107,8
64,108,3
64,109,14
64,110,1
64,111,4
64,112,4
64,113,2
64,114,1
64,115,4
64,116,10
64,117,5
64,118,1
64,120,2
64,121,1
64,122,2
64,123,1
65,2,1
65,9,1
65,12,1
65,15,1
65,16,1
65,17,5
65,20,1
65,23,1
65,24,1
65,25,1
65,26,6
65,27,12
65,28,24
65,29,2
65,30,4
65,31,5
65,32,13
65,33,10
65,34,27
65,35,26
65,36,26
65,37,33
65,38,28
65,39,30
65,40,39
65,41,76
65,42,214
65,43,204
65,44,432
65,45,193
65,46,52
65,47,14
65,48,11
65,49,10
65,50,7
65,51,18
65,52,9
65,53,243
65,54,339
65,55,407
65,56,405
65,57,183
65,58,1380
65,59,871
65,60,166
65,61,30
65,62,18
65,63,59
65,64,219
65,65,281
65,66,69
65,67,80
65,68,68
65,69,95
65,70,103
65,71,150
65,72,228
65,73,288
65,74,727
65,75,12902
65,76,59915
65,77,101588
65,78,113385
65,79,158479
65,80,102601
65,81,39314
65,82,11710
65,83,518
65,84,623
65,85,11063
65,86,29694
65,87,29843
65,88,27008
65,89,26026
65,90,37661
65,91,25447
65,92,270
65,93,68
65,94,26
65,95,30
65,96,31
65,97,48
65,98,28
65,99,16
65,100,9
65,101,40
65,102,26
65,103,6
65,104,4
65,105,27
65,106,20
65,107,6
65,108,13
65,109,3
65,110,1
65,111,3
65,112,1
65,113,4
65,114,5
65,115,3
65,116,2
65,118,2
65,119,1
65,120,2
65,121,3
65,123,2
65,126,3
66,6,1
66,14,2
66,15,2
66,16,4
66,18,2
66,19,2
66,21,1
66,24,11
66,25,3
66,26,17
66,27,47
66,28,39
66,29,17
66,30,5
66,31,11
66,32,12
66,33,12
66,34,26
66,35,33
66,36,46
66,37,37
66,38,39
66,39,46
66,40,122
66,41,86
66,42,50
66,43,36
66,44,60
66,45,46
66,46,28
66,47,44
66,48,65
66,49,16
66,50,120
66,51,83
66,52,16
66,53,271
66,54,141
66,55,109
66,56,435
66,57,146
66,58,338
66,59,179
66,60,55
66,61,74
66,62,25
66,63,78
66,64,2821
66,65,1309
66,66,551
66,67,74
66,68,71
66,69,92
66,70,124
66,71,103
66,72,131
66,73,233
66,74,369
66,75,395
66,76,3306
66,77,53771
66,78,85982
66,79,86294
66,80,80285
66,81,76283
66,82,72656
66,83,42720
66,84,28846
66,85,651
66,86,241
66,87,15786
66,88,11828
66,89,6685
66,90,10837
66,91,23329
66,92,25335
66,93,4171
66,94,89
66,95,59
66,96,14
66,97,27
66,98,32
66,99,59
66,100,14
66,101,32
66,102,14
66,103,6
66,104,9
66,105,14
66,106,8
66,107,2
66,108,2
66,109,6
66,110,2
66,111,2
66,112,2
66,113,1
66,114,1
66,116,1
66,117,1
66,118,1
66,119,1
66,120,1
66,121,1
66,122,3
66,123,1
66,124,3
66,125,2
66,126,3
67,9,2
67,10,1
67,15,1
67,20,1
67,21,3
67,23,1
67,25,2
67,26,34
67,27,497
67,28,45
67,29,36
67,30,19
67,31,15
67,32,69
67,33,29
67,34,24
67,35,26
67,36,14
67,37,14
67,38,29
67,39,22
67,40,62
67,41,23
67,42,50
67,43,88
67,44,73
67,45,94
67,46,72
67,47,105
67,48,219
67,49,167
67,50,298
67,51,48
67,52,37
67,53,274
67,54,117
67,55,102
67,56,139
67,57,66
67,58,476
67,59,161
67,60,42
67,61,98
67,62,124
67,63,175
67,64,4347
67,65,6243
67,66,12059
67,67,618
67,68,171
67,69,119
67,70,297
67,71,162
67,72,100
67,73,202
67,74,438
67,75,247
67,76,375
67,77,6111
67,78,23736
67,79,69185
67,80,60683
67,81,92866
67,82,92267
67,83,77773
67,84,72838
67,85,37695
67,86,4425
67,87,381
67,88,147
67,89,8615
67,90,12207
67,91,1018
67,92,9969
67,93,11880
67,94,12356
67,95,2849
67,96,1031
67,97,24
67,98,26
67,99,28
67,100,17
67,101,8
67,102,17
67,103,10
67,104,8
67,105,9
67,106,4
67,107,8
67,108,23
67,109,3
67,110,8
67,111,5
67,112,5
67,113,3
67,114,1
67,115,2
67,116,1
67,117,1
67,119,3
67,120,1
67,121,1
67,122,2
67,123,1
67,124,3
68,3,1
68,9,1
68,10,1
68,20,1
68,21,2
68,23,1
68,24,1
68,25,3
68,26,13
68,27,22
68,28,26
68,29,9
68,30,5
68,31,5
68,32,32
68,33,13
68,34,8
68,35,25
68,36,29
68,37,14
68,38,23
68,39,28
68,40,50
68,41,15
68,42,21
68,43,52
68,44,72
68,45,24
68,46,16
68,47,15
68,48,35
68,49,29
68,50,46
68,51,47
68,52,59
68,53,91
68,54,58
68,55,140
68,56,162
68,57,120
68,58,255
68,59,243
68,60,137
68,61,87
68,62,23
68,63,789
68,64,638
68,65,2107
68,66,3005
68,67,1190
68,68,116
68,69,496
68,70,939
68,71,291
68,72,184
68,73,989
68,74,2053
68,75,593
68,76,242
68,77,415
68,78,542
68,79,14309
68,80,90529
68,81,72198
68,82,85485
68,83,81473
68,84,111994
68,85,81925
68,86,50854
68,87,27323
68,88,964
68,89,857
68,90,2404
68,91,5927
68,92,2616
68,93,1757
68,94,2390
68,95,1638
68,96,4444
68,97,461
68,98,27
68,99,10
68,100,23
68,101,5
68,102,4
68,103,4
68,104,8
68,105,8
68,106,6
68,107,4
68,108,4
68,109,4
68,110,6
68,111,4
68,112,3
68,113,4
68,114,2
68,116,2
68,118,1
68,119,2
68,120,2
68,121,1
68,122,1
68,123,1
69,8,1
69,10,1
69,11,1
69,14,1
69,17,1
69,20,1
69,22,1
69,23,2
69,24,2
69,25,1
69,26,3
69,27,2
69,28,17
69,29,13
69,30,5
69,31,7
69,32,8
69,33,3
69,34,11
69,35,1
69,36,13
69,37,4
69,38,7
69,39,19
69,40,15
69,41,22
69,42,131
69,43,31
69,44,26
69,45,20
69,46,12
69,47,20
69,48,23
69,49,15
69,50,21
69,51,33
69,52,74
69,53,31
69,54,44
69,55,130
69,56,60
69,57,61
69,58,56
69,59,85
69,60,117
69,61,65
69,62,86
69,63,324
69,64,1719
69,65,4009
69,66,550
69,67,480
69,68,1679
69,69,1663
69,70,341
69,71,3049
69,72,111
69,73,772
69,74,2687
69,75,846
69,76,1109
69,77,425
69,78,217
69,79,591
69,80,8526
69,81,35657
69,82,67320
69,83,63414
69,84,57559
69,85,57080
69,86,25910
69,87,9100
69,88,5355
69,89,5575
69,90,2070
69,91,1926
69,92,1299
69,93,1809
69,94,325
69,95,262
69,96,509
69,97,2996
69,98,2348
69,99,58
69,100,56
69,101,13
69,102,9
69,103,5
69,104,8
69,105,6
69,106,5
69,107,3
69,108,2
69,109,1
69,110,2
69,111,1
69,112,9
69,113,16
69,114,2
69,116,1
69,117,1
69,119,1
69,121,1
69,123,1
69,124,1
69,125,1
69,126,1
70,12,1
70,16,1
70,18,1
70,19,3
70,21,4
70,22,1
70,25,5
70,26,4
70,28,11
70,29,4
70,30,3
70,31,3
70,32,5
70,33,6
70,34,11
70,35,3
70,36,10
70,37,10
70,38,9
70,39,7
70,40,40
70,41,58
70,42,38
70,43,10
70,44,6
70,45,16
70,46,10
70,47,12
70,48,16
70,49,11
70,50,14
70,51,34
70,52,67
70,53,20
70,54,38
70,55,64
70,56,38
70,57,35
70,58,27
70,59,29
70,60,51
70,61,32
70,62,224
70,63,78
70,64,926
70,65,1085
70,66,289
70,67,479
70,68,310
70,69,128
70,70,51
70,71,78
70,72,111
70,73,265
70,74,1831
70,75,1615
70,76,1983
70,77,304
70,78,289
70,79,252
70,80,697
70,81,2371
70,82,27667
70,83,39243
70,84,35716
70,85,22568
70,86,7382
70,87,5699
70,88,3983
70,89,1400
70,90,2820
70,91,1184
70,92,2430
70,93,795
70,94,871
70,95,554
70,96,284
70,97,666
70,98,377
70,99,1004
70,100,1359
70,101,122
70,102,71
70,103,22
70,104,15
70,105,9
70,106,8
70,107,7
70,108,4
70,109,5
70,110,3
70,111,2
70,112,3
70,113,3
70,114,1
70,115,4
70,116,2
70,118,1
70,119,1
70,120,2
70,126,1
71,10,1
71,11,2
71,12,1
71,15,1
71,20,2
71,22,2
71,23,4
71,26,2
71,28,4
71,29,5
71,30,10
71,31,8
71,32,5
71,33,2
71,34,11
71,35,10
71,36,5
71,37,7
71,38,8
71,39,8
71,40,77
71,41,13
71,42,9
71,43,6
71,44,13
71,45,8
71,46,5
71,47,9
71,48,11
71,49,7
71,50,24
71,51,37
71,52,88
71,53,24
71,54,31
71,55,43
71,56,18
71,57,19
71,58,27
71,59,26
71,60,39
71,61,212
71,62,71
71,63,505
71,64,263
71,65,916
71,66,134
71,67,213
71,68,134
71,69,134
71,70,68
71,71,41
71,72,172
71,73,127
71,74,255
71,75,3358
71,76,5587
71,77,2452
71,78,392
71,79,338
71,80,141
71,81,221
71,82,124
71,83,1009
71,84,160
71,85,252
71,86,1807
71,87,7071
71,88,6970
71,89,2633
71,90,1956
71,91,4258
71,92,1862
71,93,1044
71,94,883
71,95,550
71,96,535
71,97,343
71,98,165
71,99,205
71,100,405
71,101,1443
71,102,3199
71,103,278
71,104,414
71,105,228
71,106,13
71,107,5
71,108,2
71,109,3
71,110,3
71,111,2
71,112,1
71,113,2
71,114,1
71,117,3
71,118,6
71,119,1
71,120,2
71,122,2
71,123,1
71,125,2
72,7,1
72,11,19
72,18,2
72,21,1
72,22,4
72,23,2
72,24,1
72,25,6
72,26,1
72,27,3
72,28,5
72,29,6
72,30,3
72,31,27
72,32,7
72,33,11
72,34,6
72,35,4
72,36,3
72,37,8
72,38,12
72,39,26
72,40,13
72,41,8
72,42,7
72,43,11
72,44,11
72,45,7
72,46,3
72,47,5
72,48,8
72,49,16
72,50,19
72,51,31
72,52,81
72,53,13
72,54,15
72,55,39
72,56,26
72,57,18
72,58,23
72,59,37
72,60,199
72,61,82
72,62,67
72,63,54
72,64,10
72,65,119
72,66,42
72,67,46
72,68,158
72,69,83
72,70,64
72,71,110
72,72,274
72,73,294
72,74,693
72,75,2005
72,76,1455
72,77,1148
72,78,3786
72,79,964
72,80,313
72,81,168
72,82,113
72,83,88
72,84,109
72,85,69
72,86,83
72,87,1245
72,88,553
72,89,6013
72,90,2810
72,91,3695
72,92,431
72,93,929
72,94,910
72,95,248
72,96,225
72,97,140
72,98,119
72,99,37
72,100,40
72,101,103
72,102,96
72,103,324
72,104,1102
72,105,407
72,106,259
72,107,17
72,108,4
72,109,6
72,110,5
72,111,2
72,112,2
72,113,3
72,114,2
72,117,1
72,119,1
72,120,1
72,122,1
72,124,1
72,126,2
73,10,1
73,14,1
73,18,1
73,19,1
73,21,2
73,25,1
73,26,2
73,27,1
73,28,25
73,29,4
73,30,5
73,31,3
73,32,12
73,33,10
73,34,4
73,35,3
73,36,11
73,37,52
73,38,38
73,39,14
73,40,5
73,41,7
73,42,11
73,43,5
73,44,10
73,45,3
73,46,7
73,47,11
73,48,16
73,49,15
73,50,286
73,51,38
73,52,70
73,53,12
73,54,11
73,55,53
73,56,16
73,57,12
73,58,17
73,59,58
73,60,124
73,61,27
73,62,82
73,63,105
73,64,17
73,65,34
73,66,37
73,67,26
73,68,41
73,69,51
73,70,45
73,71,43
73,72,275
73,73,170
73,74,1971
73,75,202
73,76,1735
73,77,923
73,78,1914
73,79,2035
73,80,3036
73,81,181
73,82,84
73,83,65
73,84,62
73,85,85
73,86,55
73,87,46
73,88,242
73,89,295
73,90,400
73,91,1049
73,92,93
73,93,457
73,94,244
73,95,54
73,96,26
73,97,25
73,98,53
73,99,27
73,100,24
73,101,43
73,102,41
73,103,55
73,104,128
73,105,143
73,106,123
73,107,92
73,108,19
73,109,61
73,110,8
73,111,3
73,112,6
73,114,4
73,116,2
73,117,2
73,118,3
73,122,1
73,123,2
73,124,1
73,125,2
73,126,1
74,7,1
74,18,1
74,19,2
74,20,2
74,21,2
74,22,1
74,23,1
74,27,3
74,28,6
74,29,1
74,30,5
74,31,3
74,32,4
74,33,3
74,34,5
74,35,2
74,36,12
74,37,35
74,38,23
74,39,11
74,40,13
74,41,21
74,42,12
74,43,11
74,44,5
74,45,41
74,46,4
74,47,7
74,48,21
74,49,5
74,50,7
74,51,8
74,52,20
74,53,25
74,54,8
74,55,16
74,56,17
74,57,21
74,58,11
74,59,65
74,60,19
74,61,31
74,62,43
74,63,35
74,64,14
74,65,21
74,66,21
74,67,18
74,68,29
74,69,41
74,70,73
74,71,141
74,72,406
74,73,168
74,74,5154
74,75,508
74,76,652
74,77,769
74,78,1113
74,79,4799
74,80,2357
74,81,2131
74,82,1219
74,83,100
74,84,102
74,85,64
74,86,72
74,87,70
74,88,30
74,89,59
74,90,107
74,91,50
74,92,330
74,93,665
74,94,214
74,95,240
74,96,70
74,97,28
74,98,77
74,99,74
74,100,98
74,101,222
74,102,45
74,103,43
74,104,23
74,105,53
74,106,34
74,107,45
74,108,82
74,109,312
74,110,6
74,111,1
74,112,6
74,114,1
74,115,3
74,116,2
74,117,1
74,118,1
74,120,1
74,121,1
74,124,1
74,125,2
75,3,1
75,16,1
75,23,1
75,24,2
75,26,3
75,27,2
75,28,4
75,29,1
75,30,4
75,31,3
75,32,2
75,33,1
75,34,4
75,35,14
75,36,6
75,37,7
75,38,5
75,39,7
75,40,24
75,41,81
75,42,29
75,43,102
75,44,256
75,45,10
75,46,6
75,47,5
75,48,13
75,49,15
75,50,5
75,51,11
75,52,8
75,53,15
75,54,21
75,55,19
75,56,7
75,57,12
75,58,58
75,59,24
75,60,8
75,61,48
75,62,7
75,63,74
75,64,33
75,65,16
75,66,24
75,67,30
75,68,18
75,69,21
75,70,47
75,71,185
75,72,155
75,73,389
75,74,8780
75,75,275
75,76,871
75,77,1261
75,78,538
75,79,2056
75,80,2260
75,81,1705
75,82,1520
75,83,529
75,84,41
75,85,36
75,86,37
75,87,44
75,88,141
75,89,161
75,90,43
75,91,78
75,92,113
75,93,79
75,94,87
75,95,120
75,96,50
75,97,209
75,98,108
75,99,109
75,100,181
75,101,136
75,102,67
75,103,43
75,104,24
75,105,31
75,106,7
75,107,29
75,108,38
75,109,237
75,110,20
75,111,2
75,112,8
75,114,2
75,116,3
75,118,8
75,119,1
75,120,1
75,122,1
75,123,9
75,124,1
75,125,1
75,126,1
76,7,1
76,9,1
76,12,2
76,16,1
76,21,1
76,22,1
76,23,1
76,24,1
76,26,1
76,28,2
76,30,5
76,31,1
76,32,1
76,33,4
76,34,4
76,35,4
76,36,6
76,37,2
76,38,10
76,39,7
76,40,11
76,41,38
76,42,14
76,43,72
76,44,81
76,45,6
76,46,8
76,47,6
76,48,30
76,49,9
76,50,10
76,51,13
76,52,39
76,53,12
76,54,37
76,55,12
76,56,8
76,57,19
76,58,22
76,59,14
76,60,20
76,61,33
76,62,36
76,63,28
76,64,17
76,65,18
76,66,11
76,67,8
76,68,16
76,69,29
76,70,157
76,71,103
76,72,117
76,73,1350
76,74,7088
76,75,441
76,76,170
76,77,498
76,78,1825
76,79,595
76,80,1169
76,81,2518
76,82,1326
76,83,160
76,84,244
76,85,38
76,86,36
76,87,34
76,88,32
76,89,66
76,90,50
76,91,59
76,92,60
76,93,24
76,94,106
76,95,73
76,96,35
76,97,81
76,98,47
76,99,104
76,100,102
76,101,60
76,102,27
76,103,65
76,104,42
76,105,31
76,106,16
76,107,10
76,108,27
76,109,60
76,110,78
76,111,9
76,112,18
76,113,28
76,114,3
76,115,3
76,117,20
76,118,3
76,121,11
76,122,1
77,1,1
77,9,1
77,14,1
77,19,2
77,20,1
77,21,3
77,24,1
77,25,1
77,26,5
77,27,3
77,28,3
77,29,1
77,30,3
77,31,2
77,32,1
77,33,2
77,35,1
77,36,5
77,37,5
77,38,4
77,39,6
77,40,5
77,41,10
77,42,10
77,43,20
77,44,5
77,45,9
77,46,9
77,47,8
77,48,10
77,49,5
77,50,1
77,51,10
77,52,3
77,53,15
77,54,20
77,55,28
77,56,17
77,57,29
77,58,14
77,59,12
77,60,14
77,61,31
77,62,44
77,63,15
77,64,10
77,65,28
77,66,16
77,67,11
77,68,29
77,69,20
77,70,104
77,71,38
77,72,48
77,73,474
77,74,1975
77,75,197
77,76,500
77,77,982
77,78,344
77,79,861
77,80,1472
77,81,604
77,82,411
77,83,611
77,84,218
77,85,64
77,86,20
77,87,41
77,88,27
77,89,47
77,90,35
77,91,62
77,92,26
77,93,21
77,94,26
77,95,45
77,96,82
77,97,26
77,98,42
77,99,40
77,100,40
77,101,39
77,102,39
77,103,67
77,104,27
77,105,21
77,106,6
77,107,11
77,108,19
77,109,2
77,110,46
77,111,22
77,112,3
77,113,8
77,114,16
77,115,15
77,116,6
77,117,4
77,120,2
77,121,1
77,125,1
78,4,1
78,7,2
78,15,1
78,17,1
78,18,1
78,20,1
78,21,1
78,22,1
78,27,4
78,28,1
78,29,2
78,30,3
78,31,36
78,32,2
78,33,4
78,35,2
78,36,2
78,37,1
78,38,2
78,39,2
78,40,2
78,41,15
78,42,31
78,43,20
78,44,11
78,45,14
78,46,4
78,47,6
78,48,6
78,49,3
78,50,3
78,51,5
78,52,2
78,53,11
78,54,21
78,55,20
78,56,22
78,57,20
78,58,11
78,59,12
78,60,15
78,61,40
78,62,23
78,63,17
78,64,9
78,65,21
78,66,9
78,67,9
78,68,21
78,69,172
78,70,49
78,71,330
78,72,82
78,73,950
78,74,724
78,75,181
78,76,925
78,77,122
78,78,127
78,79,179
78,80,138
78,81,607
78,82,329
78,83,1048
78,84,71
78,85,34
78,86,32
78,87,29
78,88,17
78,89,14
78,90,18
78,91,23
78,92,81
78,93,16
78,94,39
78,95,16
78,96,31
78,97,67
78,98,26
78,99,34
78,100,38
78,101,19
78,102,24
78,103,31
78,104,47
78,105,28
78,106,16
78,107,19
78,108,44
78,109,6
78,110,2
78,111,44
78,112,21
78,113,14
78,114,11
78,115,21
78,116,15
78,117,11
78,118,2
78,119,2
78,120,3
78,121,3
78,122,2
78,124,1
79,7,2
79,14,1
79,16,2
79,17,1
79,18,1
79,19,1
79,21,2
79,27,1
79,28,1
79,29,3
79,31,1
79,32,4
79,33,1
79,34,1
79,35,2
79,36,3
79,39,1
79,40,5
79,41,5
79,42,8
79,43,6
79,44,11
79,45,9
79,46,5
79,47,6
79,48,2
79,49,8
79,50,7
79,51,3
79,52,5
79,53,3
79,54,12
79,55,13
79,56,6
79,57,27
79,58,6
79,59,9
79,60,15
79,61,28
79,62,21
79,63,39
79,64,12
79,65,37
79,66,10
79,67,42
79,68,19
79,69,118
79,70,26
79,71,27
79,72,157
79,73,1560
79,74,1630
79,75,664
79,76,637
79,77,274
79,78,97
79,79,446
79,80,711
79,81,239
79,82,428
79,83,92
79,84,28
79,85,22
79,86,23
79,87,16
79,88,27
79,89,21
79,90,22
79,91,9
79,92,13
79,93,35
79,94,12
79,95,9
79,96,22
79,97,24
79,98,45
79,99,43
79,100,48
79,101,69
79,102,35
79,103,40
79,104,31
79,105,36
79,106,28
79,107,17
79,108,28
79,109,15
79,110,13
79,111,26
79,112,49
79,113,48
79,114,2
79,115,19
79,116,5
79,117,1
79,118,21
79,119,10
79,120,13
79,121,10
79,122,3
79,123,1
79,124,1
79,125,2
79,126,1
80,6,1
80,15,1
80,17,1
80,18,1
80,21,1
80,28,2
80,29,3
80,30,3
80,31,2
80,32,2
80,33,8
80,34,2
80,35,4
80,37,5
80,38,2
80,39,3
80,40,1
80,41,5
80,42,3
80,43,8
80,44,5
80,45,9
80,46,4
80,47,3
80,48,8
80,49,3
80,50,3
80,51,12
80,52,5
80,53,12
80,54,8
80,55,3
80,56,4
80,57,2
80,58,11
80,59,7
80,60,9
80,61,16
80,62,11
80,63,20
80,64,33
80,65,39
80,66,31
80,67,11
80,68,72
80,69,42
80,70,25
80,71,43
80,72,68
80,73,656
80,74,726
80,75,423
80,76,602
80,77,590
80,78,211
80,79,1637
80,80,1434
80,81,243
80,82,52
80,83,41
80,84,185
80,85,25
80,86,14
80,87,29
80,88,20
80,89,21
80,90,8
80,91,13
80,92,8
80,93,25
80,94,38
80,95,16
80,96,22
80,97,20
80,98,29
80,99,89
80,100,70
80,101,188
80,102,52
80,103,37
80,104,36
80,105,24
80,106,21
80,107,15
80,108,35
80,109,15
80,110,12
80,111,14
80,112,11
80,113,4
80,114,27
80,115,6
80,116,27
80,117,5
80,120,13
80,121,1
80,122,2
80,123,6
80,124,6
80,125,3
80,126,2
81,7,1
81,18,1
81,21,1
81,22,1
81,23,1
81,29,6
81,33,1
81,34,1
81,35,3
81,36,3
81,37,2
81,38,3
81,39,1
81,40,2
81,41,6
81,42,7
81,43,5
81,44,8
81,45,6
81,46,3
81,47,2
81,48,4
81,49,7
81,50,6
81,51,10
81,52,7
81,53,4
81,54,28
81,55,4
81,56,4
81,57,4
81,58,4
81,59,6
81,60,6
81,61,28
81,62,17
81,63,23
81,64,3
81,65,10
81,66,14
81,67,17
81,68,121
81,69,80
81,70,27
81,71,33
81,72,80
81,73,567
81,74,486
81,75,549
81,76,265
81,77,849
81,78,90
81,79,138
81,80,210
