125,125,-1
81,81,166
81,82,37
81,83,33
81,84,18
81,85,22
81,86,25
81,87,14
81,88,27
81,89,13
81,90,25
81,91,10
81,92,9
81,93,13
81,94,25
81,95,22
81,96,35
81,97,38
81,98,23
81,99,64
81,100,51
81,101,33
81,102,51
81,103,19
81,104,14
81,105,9
81,106,17
81,107,13
81,108,15
81,109,27
81,110,12
81,111,11
81,112,1
81,113,4
81,114,11
81,115,10
81,116,9
81,117,8
81,118,2
81,119,3
81,120,5
81,121,5
81,122,1
81,125,2
82,5,1
82,17,1
82,20,1
82,29,3
82,32,1
82,33,2
82,36,1
82,37,1
82,40,2
82,41,4
82,42,10
82,43,3
82,44,3
82,45,3
82,46,3
82,47,3
82,48,3
82,49,7
82,50,4
82,51,5
82,52,7
82,53,3
82,54,21
82,55,8
82,56,10
82,57,2
82,58,5
82,59,6
82,60,6
82,61,11
82,62,12
82,63,7
82,64,8
82,65,9
82,66,9
82,67,28
82,68,32
82,69,60
82,70,35
82,71,32
82,72,187
82,73,71
82,74,309
82,75,1450
82,76,99
82,77,451
82,78,85
82,79,79
82,80,413
82,81,175
82,82,29
82,83,29
82,84,19
82,85,14
82,86,20
82,87,16
82,88,15
82,89,16
82,90,8
82,91,11
82,92,9
82,93,10
82,94,15
82,95,29
82,96,104
82,97,178
82,98,25
82,99,23
82,100,19
82,101,10
82,102,18
82,103,11
82,104,13
82,105,14
82,106,16
82,107,11
82,108,17
82,109,5
82,110,10
82,111,58
82,112,5
82,113,2
82,114,17
82,115,17
82,116,7
82,117,10
82,118,1
82,120,1
82,121,1
82,122,1
82,124,2
82,125,1
82,126,1
83,15,1
83,21,1
83,22,2
83,27,2
83,28,2
83,29,1
83,30,1
83,33,1
83,34,1
83,35,2
83,37,1
83,38,1
83,39,3
83,40,1
83,41,5
83,42,3
83,43,2
83,44,3
83,45,2
83,46,1
83,47,2
83,48,6
83,49,9
83,50,28
83,51,1
83,52,21
83,53,3
83,54,8
83,55,17
83,56,5
83,57,6
83,58,1
83,59,5
83,60,4
83,61,5
83,62,10
83,63,3
83,64,4
83,65,12
83,66,7
83,67,14
83,68,11
83,69,50
83,70,24
83,71,36
83,72,428
83,73,63
83,74,265
83,75,422
83,76,81
83,77,870
83,78,81
83,79,73
83,80,281
83,81,445
83,82,11801
83,83,24
83,84,16
83,85,17
83,86,17
83,87,21
83,88,16
83,89,20
83,90,15
83,91,12
83,92,10
83,93,8
83,94,11
83,95,21
83,96,41
83,97,33
83,98,27
83,99,18
83,100,20
83,101,15
83,102,20
83,103,14
83,104,14
83,105,7
83,106,18
83,107,21
83,108,5
83,109,8
83,110,13
83,111,12
83,112,13
83,113,19
83,114,11
83,115,2
83,116,3
83,117,2
83,118,1
83,119,3
83,120,3
83,121,2
83,122,2
83,124,1
83,125,1
83,126,1
84,11,1
84,17,1
84,19,1
84,20,1
84,21,1
84,23,1
84,26,2
84,28,1
84,31,3
84,33,3
84,36,1
84,37,2
84,40,1
84,41,2
84,42,1
84,43,6
84,44,3
84,45,6
84,46,4
84,47,3
84,49,3
84,50,4
84,51,3
84,52,5
84,53,4
84,54,6
84,55,15
84,56,7
84,57,11
84,58,3
84,59,6
84,60,1
84,61,3
84,62,11
84,64,9
84,65,11
84,66,3
84,67,10
84,68,14
84,69,76
84,70,29
84,71,36
84,72,291
84,73,239
84,74,60
84,75,215
84,76,51
84,77,512
84,78,50
84,79,54
84,80,63
84,81,244
84,82,53
84,83,26
84,84,21
84,85,19
84,86,8
84,87,13
84,88,13
84,89,30
84,90,16
84,91,10
84,92,11
84,93,10
84,94,9
84,95,10
84,96,20
84,97,24
84,98,25
84,99,7
84,100,10
84,101,19
84,102,12
84,103,15
84,104,15
84,105,25
84,106,13
84,107,7
84,108,11
84,109,6
84,110,9
84,111,9
84,112,8
84,113,13
84,114,4
84,115,3
84,116,5
84,117,9
84,118,3
84,119,2
84,120,1
84,121,1
84,122,1
85,5,1
85,14,1
85,18,1
85,19,1
85,21,1
85,22,1
85,23,1
85,24,1
85,26,1
85,28,1
85,33,1
85,34,1
85,37,1
85,38,1
85,39,2
85,40,1
85,41,1
85,42,1
85,43,7
85,44,5
85,45,9
85,46,4
85,47,2
85,48,1
85,49,1
85,51,2
85,52,2
85,53,5
85,54,3
85,55,15
85,56,10
85,57,20
85,58,6
85,59,2
85,60,2
85,61,8
85,62,13
85,63,3
85,64,7
85,65,14
85,66,4
85,67,10
85,68,14
85,69,13
85,70,86
85,71,312
85,72,498
85,73,67
85,74,50
85,75,133
85,76,67
85,77,499
85,78,73
85,79,164
85,80,115
85,81,385
85,82,16795
85,83,81
85,84,21
85,85,23
85,86,27
85,87,6
85,88,11
85,89,13
85,90,6
85,91,5
85,92,13
85,93,8
85,94,9
85,95,13
85,96,20
85,97,34
85,98,34
85,99,14
85,100,24
85,101,39
85,102,26
85,103,16
85,104,9
85,105,6
85,106,7
85,107,3
85,109,5
85,110,16
85,111,5
85,112,6
85,113,31
85,114,4
85,115,1
85,116,3
85,117,22
85,118,4
85,121,1
85,122,2
85,124,1
86,8,1
86,10,1
86,17,1
86,23,1
86,28,1
86,30,1
86,33,1
86,37,1
86,38,1
86,39,2
86,40,5
86,41,5
86,44,1
86,45,1
86,46,5
86,47,6
86,48,3
86,49,2
86,50,3
86,51,6
86,52,3
86,53,4
86,54,18
86,55,11
86,56,5
86,57,5
86,58,8
86,59,2
86,60,6
86,61,8
86,62,18
86,63,3
86,64,14
86,65,7
86,66,11
86,67,11
86,68,16
86,69,125
86,70,139
86,71,894
86,72,43
86,73,53
86,74,43
86,75,61
86,76,98
86,77,170
86,78,103
86,79,50
86,80,39
86,81,132
86,82,94243
86,83,664
86,84,21
86,85,11
86,86,9
86,87,5
86,88,12
86,89,4
86,90,9
86,91,7
86,92,11
86,93,9
86,94,13
86,95,4
86,96,16
86,97,19
86,98,22
86,99,15
86,100,29
86,101,23
86,102,26
86,103,5
86,104,17
86,105,9
86,106,7
86,107,6
86,108,9
86,109,25
86,110,1
86,111,5
86,112,25
86,113,2
86,114,1
86,115,1
86,117,2
86,118,2
86,119,1
86,120,2
86,121,1
86,122,1
87,10,1
87,15,1
87,19,6
87,21,1
87,22,1
87,26,1
87,28,2
87,30,1
87,31,1
87,33,2
87,34,6
87,35,1
87,36,2
87,38,3
87,40,3
87,41,3
87,42,1
87,43,2
87,46,2
87,47,6
87,48,1
87,49,4
87,52,9
87,53,4
87,54,164
87,55,6
87,56,12
87,57,1
87,58,4
87,59,8
87,60,3
87,61,4
87,62,12
87,63,8
87,64,7
87,65,12
87,66,7
87,67,39
87,68,135
87,69,10
87,70,153
87,71,255
87,72,58
87,73,80
87,74,120
87,75,105
87,76,39
87,77,31
87,78,174
87,79,44
87,80,126
87,81,6560
87,82,5292
87,83,77
87,84,26
87,85,9
87,86,12
87,87,10
87,88,9
87,89,6
87,90,8
87,91,10
87,92,7
87,93,5
87,94,8
87,95,10
87,96,10
87,97,36
87,98,20
87,99,91
87,100,20
87,101,17
87,102,11
87,103,11
87,104,9
87,105,4
87,106,30
87,107,9
87,108,7
87,109,9
87,110,5
87,111,3
87,112,12
87,113,13
87,114,9
87,115,2
87,117,4
87,118,8
87,119,9
87,120,7
87,123,6
87,124,18
87,125,3
88,8,1
88,12,1
88,14,1
88,17,1
88,20,1
88,22,1
88,26,2
88,27,1
88,28,1
88,33,2
88,34,1
88,37,2
88,38,3
88,41,3
88,42,2
88,43,5
88,44,1
88,45,2
88,46,1
88,47,2
88,48,3
88,49,3
88,50,2
88,51,6
88,52,13
88,53,4
88,54,13
88,55,51
88,56,7
88,57,5
88,58,8
88,59,17
88,60,6
88,61,9
88,62,21
88,63,5
88,64,7
88,65,16
88,66,74
88,67,34
88,68,12
88,69,22
88,70,856
88,71,176
88,72,46
88,73,76
88,74,309
88,75,88
88,76,49
88,77,23
88,78,132
88,79,48
88,80,244
88,81,70448
88,82,3799
88,83,30
88,84,27
88,85,12
88,86,11
88,87,10
88,88,27
88,89,3
88,90,8
88,91,7
88,92,10
88,93,7
88,94,8
88,95,10
88,96,17
88,97,33
88,98,54
88,99,145
88,100,80
88,101,46
88,102,27
88,103,15
88,104,6
88,105,7
88,106,10
88,107,2
88,108,1
88,109,14
88,110,4
88,111,2
88,112,2
88,113,8
88,114,6
88,115,8
88,116,7
88,117,13
88,118,8
88,119,7
88,120,1
88,121,1
88,123,2
88,125,1
89,8,1
89,14,1
89,15,2
89,17,2
89,20,2
89,22,2
89,24,2
89,27,2
89,29,1
89,31,1
89,32,3
89,33,1
89,36,1
89,38,1
89,39,3
89,40,2
89,41,1
89,42,3
89,43,4
89,46,1
89,47,4
89,48,3
89,49,6
89,50,4
89,51,4
89,52,2
89,53,3
89,54,13
89,55,18
89,56,9
89,57,8
89,58,5
89,59,16
89,60,11
89,61,8
89,62,18
89,63,14
89,64,46
89,65,122
89,66,18
89,67,5
89,68,13
89,69,252
89,70,157
89,71,116
89,72,61
89,73,29
89,74,54
89,75,40
89,76,38
89,77,34
89,78,66
89,79,82
89,80,53
89,81,217
89,82,99
89,83,19
89,84,14
89,85,19
89,86,12
89,87,9
89,88,3
89,89,7
89,90,7
89,91,6
89,92,2
89,93,13
89,94,7
89,95,12
89,96,8
89,97,38
89,98,44
89,99,96
89,100,26
89,101,38
89,102,10
89,103,3
89,104,12
89,105,5
89,106,5
89,107,8
89,108,8
89,109,12
89,110,7
89,111,5
89,112,6
89,113,6
89,114,2
89,115,8
89,116,2
89,117,11
89,120,2
89,121,1
89,122,1
89,123,1
89,124,1
89,125,1
89,126,2
90,6,1
90,17,1
90,18,1
90,20,1
90,21,2
90,25,2
90,26,1
90,27,1
90,29,1
90,30,1
90,31,1
90,32,1
90,33,1
90,34,1
90,35,3
90,36,4
90,37,3
90,38,2
90,39,1
90,40,1
90,41,1
90,42,1
90,43,1
90,44,2
90,45,2
90,46,4
90,47,4
90,48,2
90,49,1
90,50,4
90,51,8
90,53,5
90,54,3
90,55,8
90,56,5
90,57,12
90,58,10
90,59,62
90,60,69
90,61,37
90,62,69
90,63,18
90,64,16
90,65,5
90,66,22
90,67,42
90,68,23
90,69,480
90,70,11
90,71,34
90,72,156
90,73,24
90,74,16
90,75,22
90,76,45
90,77,43
90,78,43
90,79,11
90,80,22
90,81,14
90,82,26
90,83,10
90,84,7
90,85,10
90,86,10
90,87,3
90,88,6
90,89,4
90,90,5
90,91,8
90,92,5
90,93,6
90,94,3
90,95,5
90,96,13
90,97,22
90,98,18
90,99,28
90,100,34
90,101,8
90,102,18
90,103,1
90,104,5
90,105,6
90,106,8
90,107,2
90,108,3
90,109,2
90,110,6
90,111,2
90,112,3
90,113,2
90,115,5
90,116,5
90,117,1
90,118,2
90,119,2
90,121,1
90,122,3
90,123,1
90,124,5
91,16,1
91,17,1
91,26,1
91,27,1
91,28,1
91,29,2
91,33,2
91,34,3
91,35,1
91,36,2
91,37,2
91,38,1
91,39,2
91,40,1
91,41,2
91,42,7
91,43,15
91,44,2
91,45,1
91,46,9
91,47,6
91,49,3
91,50,5
91,51,5
91,52,4
91,53,14
91,54,7
91,55,9
91,56,13
91,57,8
91,58,27
91,59,13
91,60,13
91,61,4
91,62,14
91,63,3
91,64,76
91,65,22
91,66,13
91,67,23
91,68,431
91,69,67
91,70,37
91,71,63
91,72,123
91,73,27
91,74,30
91,75,36
91,76,37
91,77,12
91,78,19
91,79,23
91,80,12
91,81,13
91,82,21
91,83,11
91,84,9
91,85,11
91,86,9
91,87,6
91,88,5
91,89,8
91,90,3
91,91,8
91,92,3
91,93,4
91,94,9
91,95,6
91,96,7
91,97,9
91,98,23
91,99,44
91,100,30
91,101,14
91,102,6
91,104,7
91,105,5
91,106,3
91,107,7
91,108,4
91,109,3
91,110,6
91,111,4
91,112,11
91,113,2
91,114,2
91,115,3
91,116,1
91,117,1
91,118,1
91,119,2
91,120,3
91,121,2
91,123,1
92,5,1
92,10,1
92,20,1
92,25,1
92,26,3
92,27,1
92,29,1
92,31,2
92,32,1
92,33,1
92,34,1
92,35,1
92,37,4
92,40,4
92,41,4
92,42,2
92,43,6
92,44,3
92,45,2
92,46,2
92,47,2
92,48,3
92,49,5
92,51,5
92,52,9
92,53,20
92,54,12
92,55,26
92,56,22
92,57,8
92,58,12
92,59,12
92,60,10
92,61,10
92,62,6
92,63,1
92,64,11
92,65,7
92,66,11
92,67,12375
92,68,266
92,69,21
92,70,24
92,71,64
92,72,132
92,73,143
92,74,17
92,75,5
92,76,8
92,77,24
92,78,16
92,79,19
92,80,7
92,81,14
92,82,12
92,83,8
92,84,13
92,85,16
92,86,13
92,87,4
92,88,6
92,89,2
92,90,7
92,91,5
92,92,6
92,93,3
92,94,5
92,95,9
92,96,1
92,97,7
92,98,7
92,99,10
92,100,16
92,101,54
92,102,11
92,103,7
92,104,10
92,105,26
92,106,9
92,107,4
92,109,5
92,110,20
92,111,7
92,112,3
92,114,4
92,115,2
92,118,2
92,119,2
92,120,1
92,121,1
93,11,1
93,13,1
93,15,1
93,17,1
93,20,1
93,21,1
93,23,1
93,25,1
93,26,2
93,27,1
93,28,1
93,29,1
93,31,1
93,33,1
93,35,6
93,36,7
93,37,4
93,40,3
93,41,3
93,42,2
93,43,4
93,44,2
93,45,2
93,46,4
93,47,6
93,48,5
93,49,2
93,50,9
93,51,10
93,52,18
93,53,8
93,54,7
93,55,3
93,56,11
93,57,12
93,58,30
93,59,13
93,60,11
93,61,11
93,62,2
93,63,7
93,64,10
93,65,11
93,66,36
93,67,371
93,68,38
93,69,79
93,70,84
93,71,6
93,72,4
93,73,332
93,74,33
93,75,5
93,76,13
93,77,20
93,78,18
93,79,21
93,80,12
93,81,18
93,82,6
93,83,8
93,84,15
93,85,13
93,86,12
93,87,12
93,88,5
93,89,1
93,90,5
93,91,5
93,92,11
93,93,12
93,94,3
93,95,3
93,96,5
93,97,5
93,98,25
93,99,8
93,100,3
93,101,8
93,102,18
93,103,3
93,104,3
93,105,4
93,106,3
93,107,3
93,108,1
93,109,2
93,110,5
93,111,3
93,112,3
93,113,3
93,116,1
93,117,2
93,119,11
93,120,1
93,122,1
93,123,2
93,125,1
93,126,1
94,13,1
94,14,1
94,22,1
94,24,3
94,25,1
94,28,1
94,29,2
94,31,1
94,32,1
94,33,3
94,34,1
94,35,3
94,37,1
94,38,2
94,39,1
94,40,5
94,41,4
94,42,10
94,43,6
94,44,3
94,45,6
94,46,7
94,47,6
94,48,5
94,49,5
94,50,2
94,51,6
94,52,8
94,53,2
94,54,5
94,55,12
94,56,11
94,57,20
94,58,36
94,59,20
94,60,24
94,61,15
94,62,4
94,63,24
94,64,10
94,65,6
94,66,268
94,67,101
94,68,56
94,69,17
94,70,26
94,71,24
94,72,23
94,73,41
94,74,40
94,75,21
94,76,16
94,77,24
94,78,41
94,79,41
94,80,166
94,81,60
94,82,17
94,83,9
94,84,8
94,85,9
94,86,8
94,87,9
94,88,6
94,89,6
94,90,5
94,91,2
94,92,15
94,93,6
94,94,6
94,95,6
94,96,7
94,97,4
94,98,9
94,99,6
94,100,7
94,101,13
94,102,8
94,103,9
94,104,8
94,105,1
94,106,5
94,107,5
94,108,13
94,109,4
94,110,5
94,111,9
94,112,8
94,113,5
94,114,1
94,116,1
94,117,2
94,118,1
94,119,1
94,123,1
94,124,1
94,125,3
94,126,1
95,8,1
95,21,1
95,23,1
95,28,1
95,29,1
95,30,1
95,31,1
95,32,2
95,33,1
95,34,1
95,35,1
95,36,1
95,37,1
95,38,3
95,39,3
95,40,1
95,41,4
95,42,4
95,43,1
95,44,8
95,45,5
95,46,5
95,47,4
95,48,2
95,49,3
95,50,6
95,51,16
95,52,6
95,53,3
95,54,2
95,55,45
95,56,33
95,57,24
95,58,36
95,59,57
95,60,28
95,61,25
95,62,25
95,63,50
95,64,29
95,65,489
95,66,160
95,67,8
95,68,18
95,69,54
95,70,12
95,71,8
95,72,23
95,73,20
95,74,13
95,75,22
95,76,60
95,77,51
95,78,4017
95,79,214
95,80,37
95,81,21
95,82,20
95,83,13
95,84,3
95,85,7
95,86,1
95,87,4
95,89,3
95,90,5
95,91,9
95,92,6
95,93,9
95,94,9
95,95,8
95,96,4
95,97,2
95,98,4
95,99,11
95,100,2
95,101,4
95,102,11
95,103,3
95,104,5
95,105,4
95,106,1
95,107,2
95,108,8
95,109,6
95,110,8
95,111,1
95,112,6
95,113,2
95,114,2
95,115,3
95,117,1
95,124,1
96,24,3
96,26,1
96,27,2
96,30,1
96,31,1
96,32,1
96,34,1
96,35,2
96,36,4
96,37,6
96,38,2
96,39,1
96,40,3
96,41,4
96,43,3
96,44,5
96,45,3
96,46,7
96,47,6
96,48,3
96,49,5
96,50,6
96,51,11
96,52,9
96,53,7
96,54,2
96,55,17
96,56,18
96,57,22
96,58,42
96,59,142
96,60,34
96,61,17
96,62,30
96,63,18
96,64,18
96,65,223
96,66,134
96,67,48
96,68,23
96,69,15
96,70,20
96,71,11
96,72,9
96,73,38
96,74,64
96,75,89
96,76,95
96,77,71
96,78,103
96,79,55
96,80,50
96,81,10
96,82,6
96,83,14
96,84,25
96,85,19
96,86,6
96,87,6
96,88,9
96,89,2
96,90,8
96,91,3
96,92,3
96,93,3
96,94,8
96,95,3
96,97,2
96,98,2
96,99,7
96,100,5
96,101,3
96,102,2
96,103,2
96,105,4
96,106,2
96,107,7
96,108,3
96,109,6
96,110,7
96,111,8
96,112,2
96,113,2
96,114,3
96,115,2
96,117,1
96,118,1
96,121,2
96,122,3
96,125,1
97,6,1
97,13,2
97,14,2
97,16,1
97,18,1
97,19,2
97,20,1
97,21,1
97,26,1
97,27,1
97,28,2
97,29,1
97,30,1
97,36,1
97,38,2
97,39,1
97,40,2
97,41,8
97,42,7
97,43,5
97,44,5
97,45,7
97,46,3
97,47,5
97,48,6
97,49,5
97,50,5
97,51,19
97,52,7
97,53,4
97,54,29
97,55,6
97,56,9
97,57,14
97,58,22
97,59,32
97,60,24
97,61,29
97,62,31
97,63,27
97,64,180
97,65,45
97,66,55
97,67,16
97,68,16
97,69,17
97,70,42
97,71,14
97,72,5
97,73,14
97,74,8
97,75,12
97,76,36
97,77,252
97,78,80
97,79,21
97,80,65
97,81,7
97,82,7
97,83,7
97,84,8
97,85,7
97,86,10
97,87,8
97,88,7
97,89,3
97,90,2
97,91,5
97,92,11
97,93,3
97,94,5
97,95,2
97,96,3
97,97,5
97,98,2
97,99,2
97,100,8
97,101,5
97,102,7
97,103,1
97,104,4
97,105,1
97,106,1
97,107,2
97,109,3
97,110,4
97,111,3
97,112,1
97,113,1
97,115,3
97,119,2
97,120,4
97,122,1
97,123,1
97,124,1
97,125,3
98,4,1
98,6,1
98,11,1
98,15,1
98,16,1
98,22,1
98,23,2
98,25,2
98,28,1
98,29,1
98,31,2
98,32,1
98,34,1
98,35,2
98,36,1
98,38,5
98,39,3
98,40,8
98,41,6
98,42,9
98,43,6
98,44,7
98,45,4
98,46,3
98,47,6
98,48,5
98,49,10
98,50,10
98,51,16
98,52,11
98,53,13
98,54,12
98,55,11
98,56,8
98,57,6
98,58,20
98,59,22
98,60,39
98,61,105
98,62,279
98,63,235
98,64,74
98,65,33
98,66,92
98,67,27
98,68,8
98,69,15
98,70,38
98,71,10
98,72,29
98,73,3
98,74,4
98,75,22
98,76,24
98,77,36
98,78,18
98,79,30
98,80,33
98,81,6
98,82,5
98,83,8
98,84,6
98,85,6
98,86,4
98,87,2
98,88,5
98,89,1
98,91,1
98,93,1
98,94,1
98,95,10
98,96,9
98,98,5
98,99,2
98,100,6
98,105,8
98,107,1
98,109,2
98,110,8
98,111,6
98,112,9
98,113,2
98,114,1
98,115,3
98,116,1
98,117,1
98,118,1
98,119,2
98,121,1
98,122,1
98,125,1
99,11,1
99,15,2
99,17,1
99,20,1
99,21,1
99,23,2
99,24,2
99,27,1
99,33,2
99,34,1
99,35,1
99,37,1
99,38,3
99,39,2
99,40,6
99,41,2
99,42,6
99,43,5
99,44,13
99,45,8
99,46,5
99,47,9
99,48,23
99,49,8
99,50,9
99,51,13
99,52,24
99,53,18
99,54,11
99,55,5
99,56,14
99,57,14
99,58,15
99,59,203
99,60,299
99,61,92
99,62,56
99,63,51
99,64,28
99,65,36
99,66,19
99,67,39
99,68,29
99,69,19
99,70,19
99,71,10
99,72,16
99,73,8
99,74,15
99,75,60
99,76,18
99,77,14
99,78,15
99,79,22
99,80,30
99,81,6
99,82,10
99,83,3
99,84,7
99,85,11
99,86,5
99,87,5
99,89,5
99,91,1
99,92,3
99,93,1
99,94,3
99,95,2
99,96,3
99,97,3
99,98,2
99,100,7
99,101,1
99,104,1
99,106,1
99,107,1
99,108,3
99,109,4
99,110,6
99,111,1
99,112,5
99,113,4
99,116,1
99,117,1
99,118,1
99,119,1
99,120,2
99,121,1
100,17,1
100,21,1
100,24,1
100,25,1
100,26,1
100,27,2
100,30,1
100,31,1
100,32,2
100,34,2
100,35,4
100,38,4
100,39,2
100,40,5
100,41,7
100,42,5
100,43,11
100,44,9
100,45,12
100,46,6
100,47,137
100,48,325
100,49,310
100,50,109
100,51,38
100,52,23
100,53,17
100,54,28
100,55,13
100,56,97
100,57,250
100,58,201
100,59,45
100,60,14
100,61,43
100,62,440
100,63,197
100,64,54
100,65,56
100,66,50
100,67,34
100,68,10
100,69,4
100,70,12
100,71,6
100,72,15
100,73,8
100,74,4
100,75,12
100,76,8
100,77,14
100,78,7
100,79,16
100,80,11
100,81,3
100,82,9
100,83,3
100,84,4
100,85,6
100,86,2
100,87,7
100,90,5
100,91,1
100,92,3
100,93,2
100,94,1
100,95,5
100,97,1
100,98,2
100,99,4
100,100,2
100,101,3
100,102,5
100,103,1
100,104,12
100,105,1
100,106,1
100,108,3
100,109,2
100,110,2
100,111,3
100,112,2
100,113,1
100,116,4
100,117,1
100,118,1
100,119,1
100,120,3
100,122,2
100,123,1
100,125,2
100,126,1
101,14,2
101,15,1
101,16,1
101,21,1
101,23,1
101,24,1
101,25,1
101,26,1
101,28,1
101,31,3
101,32,2
101,33,2
101,34,10
101,35,3
101,36,1
101,37,1
101,38,2
101,39,3
101,40,9
101,41,9
101,42,14
101,43,12
101,44,19
101,45,22
101,46,435
101,47,294
101,48,26
101,49,26
101,50,217
101,51,350
101,52,285
101,53,164
101,54,380
101,55,281
101,56,211
101,57,16
101,58,16
101,59,9
101,60,18
101,61,70
101,62,30
101,63,42
101,64,41
101,65,130
101,66,47
101,67,21
101,68,11
101,69,11
101,70,12
101,71,6
101,72,10
101,73,16
101,74,7
101,75,6
101,76,5
101,77,8
101,78,5
101,79,17
101,80,5
101,81,5
101,82,8
101,83,6
101,84,3
101,85,5
101,86,4
101,87,3
101,88,2
