125,125,-1
101,89,1
101,90,2
101,92,3
101,93,3
101,96,3
101,97,1
101,98,2
101,101,3
101,107,1
101,108,5
101,109,3
101,110,2
101,111,4
101,113,2
101,114,1
101,117,1
101,119,1
101,120,1
101,122,1
101,123,2
101,124,2
101,125,2
102,4,2
102,9,1
102,11,2
102,21,1
102,28,1
102,29,2
102,30,3
102,31,3
102,33,2
102,34,2
102,35,1
102,36,3
102,37,4
102,38,3
102,39,4
102,40,4
102,41,8
102,42,6
102,43,15
102,44,22
102,45,510
102,46,196
102,47,20
102,48,40
102,49,41
102,50,40
102,51,50
102,52,139
102,53,101
102,54,65
102,55,24
102,56,7
102,57,7
102,58,4
102,59,14
102,60,7
102,61,4
102,62,7
102,63,8
102,64,155
102,65,178
102,66,198
102,67,10
102,68,14
102,69,1
102,70,10
102,71,2
102,72,5
102,73,4
102,74,2
102,75,4
102,76,2
102,77,2
102,78,2
102,79,7
102,80,7
102,81,7
102,82,1
102,83,4
102,84,3
102,85,5
102,86,3
102,87,2
102,88,6
102,89,2
102,91,2
102,92,2
102,93,1
102,94,1
102,97,1
102,99,2
102,101,3
102,102,2
102,105,3
102,107,2
102,109,3
102,110,9
102,111,1
102,113,1
102,114,1
102,118,3
102,123,1
102,124,1
102,126,1
103,9,1
103,14,1
103,16,1
103,18,1
103,20,1
103,23,2
103,24,1
103,25,2
103,28,1
103,29,2
103,31,1
103,32,1
103,33,3
103,34,2
103,36,1
103,37,1
103,39,4
103,40,5
103,41,10
103,42,11
103,43,22
103,44,55
103,45,1086
103,46,149
103,47,40
103,48,260
103,49,3855
103,50,90
103,51,71
103,52,68
103,53,12
103,54,12
103,55,4
103,56,5
103,57,11
103,58,4
103,59,4
103,60,5
103,61,4
103,62,6
103,63,9
103,64,329
103,65,164
103,66,74
103,67,28
103,68,9
103,69,6
103,70,7
103,71,11
103,72,26
103,73,7
103,74,4
103,75,2
103,76,7
103,77,6
103,78,7
103,79,4
103,80,8
103,81,35
103,82,3
103,83,2
103,84,3
103,85,2
103,86,3
103,87,2
103,88,6
103,89,1
103,90,2
103,91,2
103,92,2
103,93,1
103,94,3
103,96,1
103,98,3
103,99,4
103,101,2
103,105,1
103,106,9
103,110,5
103,111,2
103,112,1
103,113,2
103,114,3
103,115,1
103,119,2
103,121,1
103,122,1
103,123,1
103,125,1
104,15,1
104,19,1
104,20,1
104,22,2
104,23,1
104,24,1
104,26,1
104,30,1
104,32,2
104,33,2
104,34,2
104,35,2
104,36,1
104,38,3
104,39,22
104,40,6
104,41,7
104,42,14
104,43,134
104,44,9168
104,45,14820
104,46,23887
104,47,281
104,48,463
104,49,61
104,50,291
104,51,176
104,52,51
104,53,14
104,54,9
104,55,3
104,56,13
104,57,5
104,58,6
104,59,3
104,60,7
104,61,3
104,62,30
104,63,14
104,64,21
104,65,50
104,66,46
104,67,19
104,68,11
104,69,14
104,70,3
104,71,3
104,72,7
104,73,10
104,74,8
104,75,7
104,76,4
104,78,7
104,79,8
104,80,8
104,81,4
104,82,5
104,83,2
104,84,2
104,85,3
104,86,2
104,88,12
104,89,2
104,90,3
104,91,6
104,93,3
104,94,3
104,95,3
104,97,1
104,98,2
104,99,2
104,100,1
104,101,1
104,106,2
104,107,1
104,111,2
104,112,3
104,113,4
104,114,1
104,116,1
104,119,2
104,120,1
104,121,1
104,122,1
104,123,1
104,125,1
104,126,2
105,12,1
105,13,2
105,16,1
105,18,1
105,22,1
105,26,2
105,28,5
105,30,2
105,31,2
105,32,1
105,33,1
105,34,1
105,36,3
105,37,3
105,38,3
105,39,6
105,40,11
105,41,2
105,42,16
105,43,281
105,44,14497
105,45,3002
105,46,19360
105,47,760
105,48,158
105,49,26
105,50,15
105,51,41
105,52,25
105,53,10
105,54,4
105,55,12
105,56,6
105,57,12
105,58,12
105,59,3
105,60,6
105,61,3
105,62,3
105,63,6
105,64,10
105,65,29
105,66,17
105,67,10
105,68,6
105,69,12
105,70,8
105,71,13
105,72,6
105,73,22
105,74,9
105,75,7
105,76,5
105,77,6
105,78,11
105,79,4
105,80,4
105,81,2
105,83,2
105,84,2
105,86,3
105,87,4
105,88,1
105,89,1
105,90,3
105,91,1
105,92,2
105,93,7
105,94,1
105,96,1
105,97,1
105,98,1
105,99,1
105,101,2
105,102,2
105,103,2
105,104,1
105,105,1
105,106,2
105,107,1
105,116,2
105,118,3
105,119,1
105,121,11
105,122,11
105,123,2
105,124,1
105,125,2
106,16,1
106,17,1
106,18,12
106,25,2
106,26,3
106,28,1
106,29,2
106,31,1
106,34,2
106,35,2
106,36,1
106,37,4
106,38,2
106,39,5
106,40,6
106,41,3
106,42,12
106,43,20
106,44,57
106,45,25203
106,46,3829
106,47,79
106,48,32
106,49,16
106,50,16
106,51,18
106,52,29
106,53,7
106,54,4
106,55,8
106,56,17
106,57,5
106,58,9
106,59,6
106,60,5
106,61,7
106,62,9
106,63,4
106,64,10
106,65,13
106,66,8
106,67,8
106,68,10
106,69,10
106,70,3
106,71,5
106,72,4
106,73,10
106,74,9
106,75,8
106,76,9
106,77,4
106,78,4
106,79,4
106,80,9
106,81,12
106,82,1
106,83,1
106,84,3
106,85,1
106,86,3
106,87,3
106,88,1
106,89,1
106,90,1
106,91,2
106,93,1
106,94,3
106,95,1
106,97,1
106,98,1
106,99,1
106,100,2
106,102,1
106,103,1
106,104,2
106,105,2
106,106,1
106,109,1
106,112,2
106,114,1
106,115,1
106,117,2
106,119,3
106,120,5
106,121,3
106,122,6
106,123,3
106,124,3
106,125,2
107,5,1
107,14,2
107,22,1
107,25,1
107,26,1
107,30,1
107,31,4
107,32,4
107,34,1
107,37,3
107,38,2
107,39,6
107,40,6
107,41,5
107,42,11
107,43,16
107,44,36
107,45,23497
107,46,3487
107,47,39
107,48,40
107,49,12
107,50,14
107,51,11
107,52,21
107,53,11
107,54,6
107,55,8
107,56,6
107,57,3
107,58,6
107,59,2
107,60,2
107,61,1
107,62,3
107,63,4
107,64,6
107,65,13
107,66,8
107,67,6
107,68,6
107,69,5
107,70,6
107,71,6
107,72,4
107,73,5
107,74,24
107,75,4
107,76,5
107,77,1
107,78,8
107,79,3
107,80,3
107,81,2
107,82,3
107,83,5
107,84,3
107,85,2
107,87,1
107,88,4
107,89,2
107,91,1
107,92,5
107,93,2
107,94,2
107,96,1
107,97,4
107,98,7
107,99,1
107,100,1
107,101,1
107,102,1
107,104,7
107,106,2
107,109,1
107,111,1
107,115,1
107,116,1
107,118,1
107,120,2
107,121,1
107,122,5
107,123,2
107,126,1
108,3,1
108,23,1
108,24,2
108,30,1
108,31,1
108,34,9
108,35,1
108,36,1
108,38,16
108,39,3
108,40,5
108,42,9
108,43,9
108,44,28
108,45,43
108,46,61
108,47,21
108,48,11
108,49,14
108,50,8
108,51,5
108,52,47
108,53,8
108,54,4
108,55,6
108,56,7
108,57,3
108,58,2
108,59,5
108,60,4
108,61,3
108,62,6
108,63,2
108,64,2
108,65,6
108,66,6
108,68,6
108,69,2
108,70,7
108,71,6
108,72,4
108,73,3
108,74,4
108,77,1
108,78,13
108,79,21
108,80,3
108,81,2
108,83,1
108,84,1
108,85,2
108,87,1
108,88,2
108,89,1
108,90,1
108,91,1
108,92,1
108,93,1
108,94,1
108,95,2
108,97,4
108,98,8
108,99,1
108,100,2
108,102,3
108,103,3
108,111,1
108,114,1
108,124,2
108,125,2
108,126,1
109,10,1
109,12,1
109,18,2
109,20,1
109,22,2
109,28,1
109,29,2
109,30,1
109,31,3
109,32,1
109,33,1
109,34,1
109,36,3
109,37,5
109,38,1
109,39,1
109,41,3
109,42,9
109,43,11
109,44,5
109,45,12
109,46,18
109,47,17
109,48,27
109,49,11
109,50,7
109,51,12
109,52,11
109,53,7
109,54,1
109,55,4
109,56,6
109,57,3
109,58,3
109,59,6
109,60,8
109,61,6
109,62,1
109,63,3
109,64,2
109,65,2
109,66,6
109,67,3
109,68,4
109,69,3
109,70,8
109,71,4
109,72,3
109,73,1
109,74,1
109,75,3
109,76,3
109,77,5
109,78,10
109,79,3
109,80,2
109,82,3
109,83,3
109,85,1
109,86,3
109,91,2
109,92,1
109,93,1
109,94,2
109,95,2
109,96,5
109,97,6
109,98,2
109,99,1
109,104,3
109,107,1
109,108,1
109,111,1
109,114,1
109,115,1
109,118,1
109,125,3
110,19,1
110,24,1
110,28,1
110,29,1
110,30,1
110,31,2
110,32,2
110,34,2
110,35,2
110,37,1
110,38,2
110,39,3
110,40,5
110,41,3
110,42,6
110,43,7
110,44,9
110,45,5
110,46,10
110,47,16
110,48,9
110,49,5
110,50,5
110,51,14
110,52,4
110,53,2
110,55,3
110,56,3
110,57,5
110,58,2
110,59,9
110,60,9
110,61,5
110,62,7
110,63,4
110,64,1
110,65,7
110,66,2
110,67,5
110,68,3
110,69,9
110,70,4
110,71,2
110,72,4
110,73,7
110,74,1
110,75,2
110,76,1
110,77,2
110,78,3
110,79,3
110,80,4
110,81,3
110,84,3
110,86,1
110,87,1
110,91,22
110,92,3
110,93,2
110,94,2
110,95,1
110,96,1
110,97,1
110,98,2
110,99,3
110,103,1
110,107,1
110,108,2
110,114,2
110,116,2
110,117,1
110,118,2
110,125,2
110,126,1
111,11,1
111,20,1
111,21,2
111,26,1
111,27,1
111,28,1
111,31,2
111,32,1
111,33,4
111,34,3
111,35,2
111,36,1
111,37,3
111,38,4
111,39,6
111,40,3
111,41,2
111,42,4
111,43,6
111,44,2
111,45,4
111,46,7
111,47,13
111,48,8
111,49,5
111,50,4
111,51,9
111,52,8
111,53,3
111,54,2
111,55,6
111,57,4
111,58,5
111,59,2
111,60,5
111,61,3
111,63,3
111,64,7
111,65,3
111,66,9
111,67,38
111,68,5
111,69,6
111,70,2
111,71,1
111,72,2
111,73,5
111,74,5
111,75,6
111,76,4
111,77,4
111,78,2
111,79,6
111,80,2
111,82,2
111,83,2
111,84,3
111,85,1
111,87,1
111,88,2
111,90,1
111,91,8
111,92,1
111,93,2
111,95,3
111,96,1
111,97,1
111,98,2
111,99,5
111,100,1
111,103,1
111,105,1
111,106,1
111,107,3
111,108,3
111,110,1
111,112,1
111,122,1
112,19,1
112,21,1
112,22,1
112,23,1
112,24,1
112,28,1
112,30,1
112,31,6
112,32,1
112,34,3
112,37,4
112,38,4
112,39,2
112,40,2
112,41,1
112,42,4
112,43,4
112,44,2
112,45,2
112,46,8
112,47,5
112,48,7
112,49,5
112,50,4
112,51,3
112,52,1
112,53,3
112,54,6
112,55,3
112,56,3
112,57,3
112,58,3
112,60,2
112,61,5
112,62,1
112,63,3
112,64,4
112,65,3
112,66,5
112,67,26
112,68,18
112,69,8
112,70,4
112,71,3
112,72,2
112,73,6
112,74,4
112,75,3
112,76,3
112,77,1
112,78,2
112,79,3
112,81,2
112,83,2
112,85,2
112,90,1
112,93,4
112,94,1
112,97,2
112,98,2
112,99,2
112,100,1
112,101,1
112,102,1
112,103,1
112,104,4
112,105,1
112,106,1
112,109,1
112,110,2
112,113,1
112,115,3
112,119,1
112,126,1
113,1,1
113,10,1
113,11,1
113,12,1
113,27,1
113,29,1
113,33,1
113,34,2
113,36,2
113,37,1
113,38,2
113,39,2
113,40,2
113,41,1
113,42,1
113,43,1
113,44,2
113,45,1
113,46,1
113,47,4
113,48,2
113,49,7
113,50,3
113,51,5
113,52,7
113,53,6
113,54,7
113,55,3
113,56,1
113,57,6
113,58,5
113,59,3
113,60,5
113,61,4
113,62,9
113,63,2
113,64,5
113,65,2
113,66,15
113,67,6
113,68,10
113,69,13
113,70,4
113,71,3
113,72,3
113,73,2
113,74,3
113,75,9
113,76,14
113,77,3
113,78,2
113,79,1
113,80,4
113,83,1
113,85,1
113,87,1
113,89,7
113,90,2
113,91,1
113,92,2
113,93,1
113,95,1
113,96,2
113,97,3
113,98,1
113,100,1
113,103,1
113,104,1
113,105,1
113,106,3
113,110,5
113,113,2
113,114,1
113,122,1
114,6,1
114,11,2
114,13,1
114,15,1
114,20,1
114,23,1
114,28,1
114,29,1
114,31,1
114,34,1
114,35,1
114,36,1
114,37,1
114,38,1
114,39,4
114,40,2
114,41,1
114,42,2
114,43,2
114,44,3
114,45,2
114,46,1
114,47,5
114,48,7
114,49,6
114,50,1
114,51,9
114,52,1
114,53,12
114,54,6
114,55,3
114,56,1
114,57,4
114,58,1
114,59,2
114,60,6
114,61,1
114,62,3
114,63,3
114,64,3
114,65,4
114,66,8
114,67,3
114,68,11
114,69,8
114,70,21
114,71,10
114,72,2
114,73,2
114,74,2
114,75,2
114,76,4
114,77,3
114,78,2
114,79,1
114,80,4
114,81,2
114,83,1
114,85,2
114,87,1
114,89,1
114,90,1
114,91,1
114,92,1
114,95,1
114,96,1
114,97,10
114,98,3
114,100,1
114,102,1
114,104,2
114,106,1
114,109,3
114,110,1
114,116,1
114,123,3
115,11,1
115,16,1
115,20,1
115,25,1
115,26,2
115,28,1
115,29,4
115,30,1
115,36,2
115,37,2
115,38,3
115,40,7
115,41,5
115,42,5
115,43,5
115,44,1
115,45,1
115,46,1
115,47,7
115,48,3
115,49,3
115,50,4
115,51,5
115,52,8
115,53,2
115,54,4
115,55,1
115,56,2
115,57,13
115,58,3
115,59,5
115,60,4
115,61,2
115,62,8
115,64,7
115,65,2
115,66,2
115,67,2
115,68,3
115,69,13
115,70,8
115,71,8
115,72,5
115,73,2
115,75,2
115,76,1
115,77,1
115,78,2
115,79,1
115,81,1
115,83,1
115,85,3
115,87,1
115,88,4
115,91,1
115,95,1
115,99,2
115,104,1
115,110,1
115,111,1
115,113,1
115,114,2
115,115,2
115,116,1
115,118,1
116,3,4
116,12,1
116,25,1
116,27,2
116,30,1
116,33,1
116,35,1
116,36,1
116,37,4
116,39,4
116,40,2
116,42,4
116,43,1
116,44,6
116,45,7
116,46,2
116,47,4
116,48,2
116,49,4
116,50,4
116,51,9
116,52,3
116,53,5
116,54,14
116,55,2
116,56,3
116,57,2
116,58,2
116,59,3
116,60,6
116,61,4
116,62,6
116,63,2
116,65,5
116,66,5
116,67,3
116,68,3
116,69,17
116,70,14
116,71,13
116,72,3
116,73,25
116,74,6
116,75,1
116,77,2
116,78,2
116,79,1
116,80,1
116,81,6
116,82,1
116,83,4
116,84,2
116,85,1
116,86,1
116,89,4
116,91,1
116,95,1
116,98,1
116,102,1
116,105,1
116,107,1
116,108,3
116,109,4
116,110,1
116,112,3
116,113,2
116,117,1
116,120,2
117,8,1
117,11,1
117,23,1
117,35,2
117,36,4
117,37,1
117,39,2
117,40,4
117,41,1
117,42,2
117,43,1
117,44,1
117,47,5
117,48,3
117,49,3
117,50,6
117,51,6
117,52,3
117,53,5
117,54,5
117,55,5
117,56,4
117,57,1
117,58,2
117,59,3
117,60,3
117,61,6
117,62,2
117,63,3
117,64,3
117,65,9
117,66,1
117,67,3
117,68,6
117,69,11
117,70,2
117,71,4
117,72,3
117,73,21
117,75,5
117,77,1
117,78,4
117,79,3
117,80,8
117,83,3
117,84,5
117,85,2
117,86,14
117,87,4
117,89,2
117,90,1
117,95,1
117,101,1
117,104,1
117,105,1
117,107,1
117,108,1
117,109,6
117,111,4
117,112,3
117,113,4
117,114,1
117,117,1
117,118,2
117,119,1
117,120,4
118,8,1
118,10,1
118,15,2
118,22,1
118,30,1
118,34,1
118,36,3
118,37,2
118,38,3
118,39,3
118,40,3
118,41,1
118,42,2
118,43,1
118,44,2
118,45,3
118,46,2
118,47,2
118,48,17
118,49,2
118,50,2
118,51,7
118,52,4
118,53,2
118,54,2
118,55,2
118,56,3
118,57,4
118,58,15
118,59,7
118,60,17
118,61,8
118,62,2
118,63,2
118,64,10
118,65,2
118,67,2
118,68,9
118,69,11
118,70,5
118,71,13
118,72,6
118,73,16
118,74,1
118,75,1
118,76,1
118,77,1
118,78,6
118,79,2
118,80,2
118,81,2
118,82,1
118,83,2
118,84,9
118,85,3
118,86,12
118,87,3
118,90,1
118,96,2
118,97,3
118,98,1
118,99,1
118,101,1
118,102,1
118,107,1
118,109,1
118,110,1
118,111,1
118,112,1
118,114,1
118,115,1
118,117,1
118,119,3
118,120,1
118,121,3
118,122,1
119,11,1
119,19,1
119,20,1
119,24,1
119,28,1
119,30,1
119,31,1
119,32,1
119,35,1
119,36,1
119,37,3
119,38,3
119,42,5
119,43,3
119,44,2
119,45,1
119,46,2
119,47,1
119,48,6
119,49,1
119,50,3
119,51,14
119,52,1
119,53,1
119,54,2
119,56,5
119,57,2
119,58,18
119,59,7
119,60,5
119,61,3
119,62,4
119,63,4
119,64,6
119,68,3
119,69,3
119,70,2
119,71,9
119,72,2
119,73,5
119,74,4
119,76,2
119,78,2
119,79,6
119,80,1
119,83,2
119,84,7
119,85,1
119,86,4
119,90,1
119,91,1
119,96,7
119,97,3
119,100,1
119,101,4
119,102,4
119,103,4
119,104,1
119,105,1
119,108,1
119,109,1
119,110,1
119,111,2
119,117,3
119,118,2
119,119,1
119,121,1
120,16,2
120,17,1
120,24,1
120,25,1
120,35,2
120,38,1
120,39,1
120,40,1
120,42,1
120,43,4
120,44,4
120,45,5
120,46,4
120,47,1
120,48,1
120,49,1
120,51,4
120,53,3
120,54,2
120,55,2
120,56,3
120,57,3
120,58,7
120,59,3
120,60,6
120,61,5
120,62,2
120,63,6
120,64,2
120,66,1
120,67,3
120,68,3
120,69,2
120,70,2
120,71,6
120,72,11
120,73,3
120,74,12
120,75,1
120,76,1
120,77,1
120,78,2
120,79,1
120,80,2
120,81,1
120,82,1
120,83,1
120,84,5
120,85,8
120,86,7
120,87,1
120,91,1
120,92,1
120,95,2
120,96,1
120,99,1
120,100,1
120,101,1
120,102,1
120,103,1
120,104,2
120,109,2
120,114,3
120,115,4
120,117,1
120,118,1
121,25,1
121,27,1
121,42,2
121,45,2
121,46,3
121,47,4
121,49,1
121,50,1
121,51,1
121,52,6
121,53,2
121,54,2
121,55,2
121,56,1
121,57,4
121,58,1
121,59,3
121,60,2
121,62,1
121,63,3
121,65,1
121,66,3
121,67,1
121,68,1
121,69,8
121,70,4
121,71,2
121,72,9
121,73,3
121,74,2
121,75,7
121,76,2
121,80,1
121,81,4
121,82,2
121,83,1
121,84,2
121,85,4
121,86,2
121,87,2
121,92,2
121,93,1
121,98,1
121,101,2
121,102,3
121,104,1
121,105,3
121,109,3
121,110,1
121,115,2
121,120,1
121,125,1
122,5,1
122,17,2
122,19,3
122,28,1
122,29,1
122,30,2
122,31,1
122,40,4
122,44,1
122,46,2
122,49,2
122,50,3
122,51,1
122,53,2
122,55,1
122,56,4
122,57,3
122,58,4
122,59,2
122,60,1
122,61,1
122,63,5
122,64,2
122,65,6
122,66,2
122,68,3
122,69,3
122,70,1
122,71,3
122,72,4
122,73,1
122,74,6
122,75,3
122,76,2
122,77,2
122,78,2
122,79,2
122,80,2
122,81,1
122,82,2
122,83,1
122,84,2
122,85,5
122,86,1
122,88,1
122,89,1
122,93,1
122,94,2
122,96,1
122,98,4
122,99,2
122,101,1
122,102,2
122,111,1
122,112,2
122,113,2
122,115,3
122,116,1
122,117,1
122,120,2
122,121,1
123,5,1
123,16,1
123,20,1
123,23,1
123,24,1
123,27,1
123,28,1
123,30,1
123,32,1
123,38,1
123,39,1
123,40,1
123,41,1
123,42,1
123,44,2
123,47,2
123,48,1
123,49,3
123,50,9
123,51,3
123,54,1
123,55,1
123,56,7
123,57,6
123,58,5
123,59,1
123,61,1
123,62,2
123,65,1
123,68,1
123,70,3
123,71,3
123,72,8
123,73,4
123,74,2
123,78,3
123,80,1
123,82,9
123,83,6
123,84,3
123,85,1
123,87,2
123,88,2
123,90,1
123,92,1
123,98,1
123,100,1
123,101,2
123,102,1
123,103,1
123,104,3
123,106,1
123,107,1
123,112,3
123,115,3
123,117,2
123,118,2
123,122,1
123,123,1
124,22,1
124,30,1
124,35,2
124,37,1
124,42,3
124,44,4
124,45,3
124,46,1
124,47,3
124,48,1
124,49,1
124,50,3
124,51,2
124,53,1
124,54,1
124,55,3
124,56,1
124,57,1
124,58,1
124,60,2
124,62,1
124,65,3
124,66,1
124,68,1
124,70,3
124,71,7
124,72,2
124,75,4
124,76,1
124,77,2
124,79,1
124,81,1
124,82,1
124,83,10
124,84,5
124,85,1
124,87,3
124,88,2
124,89,4
124,90,1
124,92,1
124,95,2
124,96,1
124,100,5
124,102,4
124,103,7
124,104,4
124,113,1
124,114,4
124,115,4
124,116,2
124,118,1
124,121,3
124,122,1
124,125,2
125,2,1
125,23,1
125,28,1
125,30,1
125,33,1
125,44,1
125,45,3
125,46,4
125,47,1
125,52,2
125,53,1
125,54,1
125,56,5
125,58,4
125,59,2
125,60,2
125,62,1
125,63,1
125,64,2
125,65,1
125,66,1
125,69,1
125,70,3
125,71,2
125,72,3
125,73,5
125,74,2
125,76,1
125,77,1
125,80,1
125,81,2
125,84,1
125,85,2
125,86,1
125,87,5
125,88,3
125,89,1
125,90,2
125,91,2
125,93,3
125,96,2
125,97,2
125,98,1
125,99,1
125,100,1
125,101,2
125,102,3
125,103,3
125,104,3
125,107,1
125,109,1
125,110,2
125,123,1
126,8,1
126,12,2
126,30,1
126,42,1
126,46,2
126,47,4
126,48,2
126,49,1
126,50,1
126,52,1
126,57,1
126,59,1
126,61,1
126,62,3
126,63,3
126,64,3
126,66,1
126,67,1
126,68,1
126,70,1
126,72,3
126,74,1
126,78,1
126,82,1
126,83,1
126,87,1
126,89,1
126,90,2
126,91,2
126,101,1
126,102,3
126,113,1
126,119,1
126,122,2
